Activity,acc_rh_x_iqr,acc_rh_x_max,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_min,acc_rh_x_std,acc_rh_y_iqr,acc_rh_y_max,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_min,acc_rh_y_std,acc_rh_z_iqr,acc_rh_z_max,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_min,acc_rh_z_std,gyro_rh_x_iqr,gyro_rh_x_max,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_min,gyro_rh_x_std,gyro_rh_y_iqr,gyro_rh_y_max,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_min,gyro_rh_y_std,gyro_rh_z_iqr,gyro_rh_z_max,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_min,gyro_rh_z_std
uptodown,0.6623125000000001,2.0,0.89621359375,0.84988,2.0,0.3941455549463421,0.11572750000000001,0.57912,0.104667109375,0.111695,0.57912,0.10848533556684302,0.24714250000000001,0.2649,-0.19944984375,-0.236825,0.2649,0.15833798646005826,16.151925,47.81488,-3.2639306249999995,-1.445815,47.81488,17.63314541535347,193.7219575,250.0,74.17231609375,54.67391000000001,250.0,107.6786589469434,33.309045000000005,113.05582,12.143505703125,12.611775,113.05582,29.42895657439823
uptodown,0.6562074999999999,2.0,0.86151046875,0.7417199999999999,2.0,0.402541332741627,0.09979500000000002,0.75466,0.112813515625,0.115485,0.75466,0.12029483359639405,0.1967225,0.2649,-0.189733203125,-0.23120500000000002,0.2649,0.1512251834286249,15.543460000000001,36.25599,-4.584333359375,-2.426225,36.25599,15.60247051856138,180.7344325,250.0,58.67254984375,30.190434999999997,250.0,105.3337326327364,38.113802500000006,113.05582,11.724949296875,13.420514999999998,113.05582,29.624812791326853
uptodown,0.71102,2.0,0.90886578125,0.8678250000000001,2.0,0.4487134309622927,0.0943075,0.75466,0.13241226562500005,0.12305,0.75466,0.1221374112629836,0.21234499999999995,0.21632,-0.20567734375,-0.243175,0.21632,0.1547055415008439,23.865475,37.78954,-5.862236015624998,-3.0289650000000004,37.78954,17.40416650725379,188.4289125,250.0,61.580391328125,35.02762,250.0,109.33438910656052,41.9476925,97.45323,6.68820296875,8.09122,97.45323,31.576788201994013
uptodown,0.7038175,2.0,0.882941875,0.7632099999999999,2.0,0.4360112445936565,0.0866125,0.85134,0.12768789062500002,0.126345,0.85134,0.1256142781223806,0.2187575,0.36036,-0.215123125,-0.26245999999999997,0.36036,0.17530532808302454,18.217645,37.78954,-5.773183906250001,-2.578815,37.78954,16.460097855833638,199.80658750000003,250.0,69.55454453125,36.923584999999996,250.0,111.92668678337185,42.50084,97.45323,9.834351328125,9.418775,97.45323,31.3782646644465
uptodown,0.6730575000000001,2.0,0.8575257812499999,0.7156,2.0,0.38959991010733,0.09081999999999997,1.21683,0.137373203125,0.135865,1.21683,0.15892350028263197,0.1961125,0.36036,-0.20512859375,-0.25135,0.36036,0.17664250132123488,13.958407500000002,37.01895,-6.366387890625001,-5.027925,37.01895,14.490449165178793,200.23575,250.0,59.552877734375,22.225105,250.0,110.12564647422306,39.351715000000006,95.11093,9.997016953125,9.54466,95.11093,29.346600856606734
uptodown,0.6717124999999999,2.0,0.896453984375,0.8065450000000001,2.0,0.4086042883504081,0.090585,1.21683,0.162890234375,0.15015,1.21683,0.15261412940640953,0.2307875,0.27174,-0.20038867187500006,-0.24049,0.27174,0.15719205005030418,16.869104999999998,22.5837,-5.618505703125,-4.955445,22.5837,16.354240460583803,218.80055249999998,250.0,67.865952421875,26.013215,250.0,114.119514873793,32.3438975,60.17487,8.582257578125,9.426405,60.17487,25.208357369283824
uptodown,0.6937500000000001,2.0,0.8794039062500001,0.7414799999999999,2.0,0.4023095718555752,0.0982125,0.75857,0.15330976562499998,0.150275,0.75857,0.11006778794412933,0.22413249999999998,0.16968,-0.203928671875,-0.23340500000000003,0.16968,0.14067843474442818,23.2875325,36.37043,-3.2720375781250004,-1.880705,36.37043,18.613529092537675,191.7477925,250.0,60.91524304687501,31.426435,250.0,106.26099151431623,28.44134,93.62315,7.101037109375,7.1451449999999985,93.62315,24.910341857414174
uptodown,0.6566425,1.98785,0.908501484375,0.79556,1.98785,0.3896162030629666,0.10956249999999998,0.67556,0.17527359375,0.16175,0.67556,0.10726970781002183,0.20057,0.26319000000000004,-0.1771196875,-0.22755,0.26319000000000004,0.14109953202403736,29.709775,36.37043,-6.750193984375,-2.20878,36.37043,20.223321852464334,169.53031750000005,250.0,51.669922890625,26.12003,250.0,102.60066990015595,25.669885,93.62315,5.559911796875,5.130925,93.62315,24.43410495236753
uptodown,0.6095750000000002,2.0,0.90151203125,0.7981199999999999,2.0,0.39820361199030335,0.08978999999999998,0.67556,0.1941475,0.181405,0.67556,0.1077368714159642,0.2203475,0.26319000000000004,-0.19061265625,-0.24293,0.26319000000000004,0.1602016574580904,24.77531,25.6737,-8.882376875,-5.1995900000000015,25.6737,18.102224338348712,186.94304499999998,250.0,52.184326484375006,15.915399999999998,250.0,105.56813623198143,25.3570675,55.14695,4.952104765625,4.6044800000000015,55.14695,21.86315299996645
uptodown,0.6045749999999999,2.0,0.85417265625,0.72793,2.0,0.3722457991210335,0.07269500000000001,0.63576,0.171016640625,0.16468,0.63576,0.07446516691209286,0.15778,0.12329,-0.2744646875,-0.30958,0.12329,0.1493059981471436,15.9649925,15.43474,-8.122930859375002,-6.6873700000000005,15.43474,13.810018737426985,153.542435,250.0,59.421565,38.87295,250.0,97.42281802932968,37.486265,55.02486999999999,9.171586875,11.05533,55.02486999999999,23.52321567146515
uptodown,0.6073824999999999,1.72173,0.878194921875,0.764065,1.72173,0.35849548823432753,0.1066325,0.77493,0.211121484375,0.19031,0.77493,0.10808162629387053,0.2602625,0.20045,-0.243473359375,-0.291515,0.20045,0.18336974635571252,20.960495,27.268290000000004,-12.00670890625,-6.76748,27.268290000000004,21.189113497493945,158.33574249999995,250.0,61.40455265625,46.514025,250.0,98.5173214502116,32.62238,61.48716999999999,8.5913775,9.212775,61.48716999999999,23.512851397522248
uptodown,0.5921250000000002,1.91852,0.8681428124999999,0.7848149999999999,1.91852,0.36704054579530426,0.1115125,0.77493,0.228255546875,0.21656,0.77493,0.11811783790991702,0.30988750000000004,0.31104,-0.17147601562499998,-0.24073000000000003,0.31104,0.19118235530565708,30.896177500000004,28.44325,-12.466990078125,-4.39085,28.44325,26.38441809794033,202.1870325,250.0,62.076197890625,28.241065000000003,250.0,112.03244969551365,25.641270000000002,93.21879,7.01609796875,5.18433,93.21879,25.072663519144847
uptodown,0.6350950000000001,1.91852,0.83111640625,0.7473350000000001,1.91852,0.388497082553666,0.10577999999999996,0.57009,0.20041875,0.18995,0.57009,0.10600783683441757,0.25439749999999994,0.31104,-0.182645390625,-0.231695,0.31104,0.17639689031814001,23.567915,28.44325,-10.94106453125,-3.8491449999999996,28.44325,24.626163424034942,191.88703,250.0,64.404962890625,29.217655,250.0,111.2974555849202,29.62965,93.21879,7.892611015625,3.62026,93.21879,25.183558899458184
uptodown,0.7336625,1.99615,0.8268646093750001,0.64748,1.99615,0.4461007368295276,0.09753250000000001,0.68801,0.212143671875,0.19605,0.68801,0.11613975787461235,0.2509825,0.25489,-0.180444453125,-0.247075,0.25489,0.17846538407265686,29.890975,52.05695,-10.568583515625,-3.7232550000000004,52.05695,25.694508885556644,216.559335,250.0,61.186988828125,14.584034999999998,250.0,115.03099763113279,32.399205,92.08197,7.148483749999999,2.1286650000000003,92.08197,26.511599773381448
uptodown,0.8236950000000001,2.0,0.882653203125,0.668355,2.0,0.4950858715334985,0.11108749999999998,0.68801,0.17477960937499998,0.166875,0.68801,0.11819918840538272,0.18316749999999998,0.26173,-0.191158515625,-0.24036,0.26173,0.17091259696154756,32.107375000000005,53.636280000000006,-4.036669218750001,0.6599649999999999,53.636280000000006,24.864155124611287,249.6299625,250.0,69.45893546875001,14.233070000000001,250.0,121.37943993131826,37.0914325,92.08197,7.833123281250002,7.450335000000001,92.08197,28.02880186823586
uptodown,0.8482925000000001,2.0,0.90820984375,0.694605,2.0,0.48877825190402097,0.12677249999999998,0.59597,0.141500859375,0.14270500000000005,0.59597,0.11364569289041587,0.16229749999999998,0.26173,-0.2130971875,-0.24781,0.26173,0.14167681412029756,25.05569,66.67532,-1.233079609375,-0.011445000000000006,66.67532,20.91634493660029,217.482535,250.0,74.772791953125,33.959475,250.0,116.17991991570403,30.810345,72.83242,8.626127968750001,7.431260000000001,72.83242,26.266802160701985
uptodown,0.7185275000000001,2.0,0.8772902343750001,0.730855,2.0,0.4241357668329521,0.120975,0.59597,0.15982703125,0.15662,0.59597,0.10955123976192156,0.25428,0.22169,-0.186662421875,-0.24354,0.22169,0.1613231719675316,27.8481375,66.67532,-6.259513593750001,-1.8807050000000003,66.67532,26.25225991704817,173.75904,250.0,59.663745234375,28.01599,250.0,110.6409781885218,22.7801575,86.71835,5.91385515625,2.945035,86.71835,25.193726760713663
uptodown,0.6591374999999999,1.88311,0.902148203125,0.8211950000000001,1.88311,0.387509533516664,0.1047375,0.45265,0.1746034375,0.176395,0.45265,0.08769344909824278,0.3243525,0.27735,-0.16102328124999998,-0.22608000000000003,0.27735,0.19258207116995185,29.60486,47.99036,-8.85823578125,-5.027925,47.99036,26.219232332807866,209.63355249999998,250.0,59.200722109375,32.837915,250.0,109.91516125099906,24.55214,86.71835,4.0190849218750015,2.677995,86.71835,25.468386512285253
uptodown,0.6163549999999999,1.88311,0.89639875,0.78176,1.88311,0.3746845198984908,0.07421750000000002,0.45265,0.17806171875,0.17895999999999998,0.45265,0.07413984305551165,0.31764000000000003,0.27735,-0.1711209375,-0.245,0.27735,0.19149256223903605,26.2478225,27.74133,-9.891335,-8.28196,27.74133,19.20453717122544,208.59592,250.0,77.413954375,73.48094499999998,250.0,106.82393611236627,31.497009999999996,67.69769000000001,7.1931890625,7.015439999999999,67.69769000000001,23.709183684141607
uptodown,0.5388300000000001,1.85186,0.8966562499999999,0.817285,1.85186,0.3678961522694788,0.07007000000000005,0.44288,0.1881596875,0.183115,0.44288,0.07477029818402052,0.340955,0.27247,-0.15572015625,-0.21594499999999997,0.27247,0.20883591586751926,28.197195,23.91125,-12.59001765625,-9.49889,23.91125,20.5388525936982,215.7925625,250.0,62.943769999999994,51.587725,250.0,111.76373971658899,32.557525,56.27613,4.41183234375,2.571185,56.27613,24.597198501340987
uptodown,0.6443650000000002,2.0,0.8876682031249999,0.8211900000000001,2.0,0.4055061927094055,0.1015075,0.70022,0.211018046875,0.20167,0.70022,0.11334993716266036,0.3505975,0.27857,-0.148819296875,-0.16980499999999998,0.27857,0.22063876343465666,37.76475000000001,32.66243,-11.946983125,-7.5418899999999995,32.66243,24.799676713363016,231.9921825,250.0,63.63341648437501,19.360175,250.0,119.16625465370994,39.080859999999994,132.27486000000002,6.4906078125,0.80111,132.27486000000002,33.98567915670028
uptodown,0.7094925,2.0,0.848353671875,0.68032,2.0,0.4567325029675314,0.10040500000000002,0.70022,0.203258984375,0.19605,0.70022,0.12372410301528662,0.317265,0.27857,-0.170054609375,-0.213995,0.27857,0.21074418004976414,35.7104625,45.72436,-11.6823903125,-9.895625,45.72436,25.789438616845413,206.9956,250.0,78.597380859375,53.529465,250.0,112.75700447165829,36.7385625,132.27486000000002,11.2004125,7.667775,132.27486000000002,33.46965403025408
uptodown,0.7352524999999999,2.0,0.90569625,0.8034899999999999,2.0,0.454011486762725,0.0915,0.55983,0.19531828125,0.19739500000000001,0.55983,0.10019642765205454,0.2817475,0.25318,-0.16022421875,-0.196905,0.25318,0.20507952419659586,35.5101925,45.72436,-14.46768125,-13.168735000000002,45.72436,25.68931047870964,204.3691,250.0,77.818562890625,55.53224,250.0,113.28559562904373,43.43166,128.74232,10.820898125,7.843254999999999,128.74232,31.96054839422194
uptodown,0.6113449999999997,2.0,0.87875578125,0.7426999999999999,2.0,0.4352554462191739,0.1059575,0.8462200000000001,0.19358390625,0.19055500000000006,0.8462200000000001,0.13512811841472416,0.27655250000000003,0.40822,-0.153979453125,-0.17505500000000002,0.40822,0.22041208102774715,33.7763625,53.95673000000001,-15.947411640625,-15.186775,53.95673000000001,23.383803712667767,219.01227250000002,250.0,87.7018515625,74.877165,250.0,117.35957880706988,50.0331825,250.0,13.549920625000002,12.52022,250.0,42.31783770738907
uptodown,0.7366550000000001,2.0,0.89365046875,0.83755,2.0,0.4655844566188746,0.13482749999999993,0.8462200000000001,0.196683671875,0.185675,0.8462200000000001,0.15341264303174654,0.30219250000000003,0.40822,-0.13859554687499998,-0.136235,0.40822,0.21237072929714426,28.084660000000003,53.95673000000001,-17.555414921875002,-17.738885000000003,53.95673000000001,20.67096102528058,190.5136975,250.0,88.455992578125,98.95626999999999,250.0,108.57161035514986,42.3348975,250.0,12.139155234375,11.16596,250.0,39.66011771665264
uptodown,0.6383824999999999,2.0,0.9092828125,0.98514,2.0,0.41724016899356337,0.11548499999999999,0.83181,0.17398015625,0.16675,0.83181,0.20833766838275566,0.339365,0.40089,-0.129069921875,-0.14356000000000002,0.40089,0.2022312940997885,34.169290000000004,33.92895,-14.72392890625,-13.470110000000002,33.92895,23.210938091710574,175.12855499999995,250.0,83.91368179687503,93.527785,250.0,100.0421706983698,39.67406,123.21085,8.09485609375,6.851405000000001,123.21085,31.745993818841487
uptodown,0.4696800000000001,1.87652,0.8708475,0.8392600000000001,1.87652,0.2992066078136895,0.09490499999999999,0.59401,0.106933046875,0.10584,0.59401,0.1852470830386009,0.213325,0.40089,-0.15743320312500006,-0.19055999999999998,0.40089,0.17765488389067366,24.7619525,33.92895,-7.277353046875,-4.51674,33.92895,20.7583453828407,157.288585,250.0,49.945269375,21.942805,250.0,96.90770584103365,35.4434325,123.21085,5.090630390625,4.29548,123.21085,28.72750138933875
uptodown,0.4539949999999999,1.53032,0.9232365625,0.88638,1.53032,0.26604944150605464,0.06835749999999999,0.26466,0.077732265625,0.073005,0.26466,0.05557980446527491,0.1002275,0.16065,-0.17537992187499998,-0.20362,0.16065,0.10179927351545856,14.255957500000001,33.18125,-5.964580000000001,-4.299295,33.18125,15.200922665070728,75.6229575,167.4398,5.545189375,-3.410445,167.4398,61.649074336253136,30.495615,87.19901,2.4715819531250003,4.284035,87.19901,21.8477641493926
uptodown,0.5266900000000001,1.54839,0.94444671875,0.93765,1.54839,0.3071547431749319,0.10730499999999997,0.37526,0.11291828125,0.10083,0.37526,0.08529988261192625,0.15540500000000004,0.16065,-0.1855409375,-0.21192,0.16065,0.11563967734166156,15.596865,61.15909,-5.753274765625,-2.288885,61.15909,16.428902976337824,78.08350999999998,182.80588,10.62622359375,1.22837,182.80588,61.48397138237765,32.794039999999995,87.19901,-1.08382453125,-0.6943,87.19901,27.551355887192173
uptodown,0.5604399999999999,1.88458,0.95315765625,0.95035,1.88458,0.3234032081325792,0.121525,0.37526,0.107711171875,0.104125,0.37526,0.09686031460966332,0.20807000000000006,0.36451,-0.177186484375,-0.22303,0.36451,0.14439618594875225,14.378032499999998,61.15909,-3.200270546875,-1.7776999999999998,61.15909,16.51424190548023,123.8174025,231.71178,38.366236796875,19.50514,231.71178,83.41087902347458,30.4918075,100.07019,-0.17476601562500085,-0.762965,100.07019,29.07493519378409
uptodown,0.5318750000000001,1.88458,0.949095,0.9514450000000001,1.88458,0.31472925408942765,0.11785750000000003,0.33106,0.044402421875,0.043335000000000005,0.33106,0.08361930538108872,0.273385,0.36451,-0.16430015625,-0.213385,0.36451,0.15726712865269427,22.89079,95.81286,-3.159857890625,-3.933075,95.81286,21.733702556716047,138.3766425,250.0,46.904206640625,12.195960000000001,250.0,90.06843452205726,30.787457500000002,100.07019,5.892158750000003,5.03937,100.07019,25.921877049248558
uptodown,0.5619675000000001,1.72124,0.93270109375,0.944365,1.72124,0.3472365397796993,0.100705,0.44679,0.061113515625,0.06652999999999999,0.44679,0.08707824113431914,0.300975,0.31324,-0.14887125,-0.214485,0.31324,0.18359103411608232,23.8483,95.81286,-7.436443125,-9.041105,95.81286,24.63711296622735,134.0182225,250.0,34.210116171875,0.16785500000000006,250.0,102.67763919780151,29.8642675,88.68679,2.9079010937500005,0.68285,88.68679,24.259714975992328
uptodown,0.5894275000000001,1.90265,0.89653859375,0.923125,1.90265,0.3747798585539383,0.10639000000000004,0.51051,0.10817828125,0.10095499999999999,0.51051,0.0958695642291306,0.40431,0.44728,-0.130737578125,-0.206675,0.44728,0.2177248716261036,21.118807500000003,45.70147,-9.6583934375,-7.8547,45.70147,22.476360523604377,212.7788625,250.0,35.258474765625,-11.669514999999999,250.0,116.48237555973793,24.94506,88.68679,-1.882550859375,-3.68511,88.68679,25.2425222378712
uptodown,0.6337474999999999,1.90265,0.87559109375,0.8157000000000001,1.90265,0.3840518027603714,0.10144249999999998,0.51051,0.129483828125,0.12488000000000002,0.51051,0.09833723554941796,0.3316175,0.44728,-0.14991078125,-0.23438,0.44728,0.2031812079678252,18.4217375,40.10895,-6.0317571875,-6.321145,40.10895,21.459999292353128,203.730125,250.0,37.85600554687501,5.08896,250.0,108.70967273924258,33.133565000000004,80.67568,-0.6920900781249991,1.579335,80.67568,28.107381638457408
uptodown,0.6390575,1.86602,0.938163984375,0.91397,1.86602,0.35920321983466896,0.1274425,0.3274,0.102536328125,0.11425999999999999,0.3274,0.09824696441613902,0.16773000000000002,0.28248,-0.18272171875,-0.21716999999999997,0.28248,0.14222315322292253,18.198575,40.04791,-5.571654296875,-7.690665000000001,40.04791,18.320468715330946,105.662705,237.41875,29.731585390625,12.676630000000001,237.41875,82.54486503766286,31.397825,70.09338000000001,0.09632414062500017,3.3875550000000003,70.09338000000001,27.627093702061
uptodown,0.6311249999999999,1.92706,0.946972578125,0.9772,1.92706,0.34237286587333693,0.13427999999999998,0.31471,0.07001359374999999,0.09253,0.31471,0.09792069714453863,0.18793,0.15064,-0.1963046875,-0.23121000000000005,0.15064,0.1402773939542286,19.159895000000002,39.97925,-2.18630515625,-3.833885,39.97925,15.613000372732156,106.44666,250.0,32.83887046875,12.943665,250.0,80.27311569312779,26.95166,70.09338000000001,-2.108936796875,0.15641000000000002,70.09338000000001,26.453891823914525
uptodown,0.6410100000000001,1.97125,0.894716875,0.69936,1.97125,0.394537870147923,0.1216425,0.31471,0.071911328125,0.08179,0.31471,0.0923529500186233,0.2876025,0.2815,-0.16729484374999998,-0.25000500000000003,0.2815,0.19343636331646796,17.4852,32.967620000000004,-0.16433515624999973,-0.35478000000000004,32.967620000000004,15.91472971162456,163.42662249999995,250.0,49.727168984375,12.382885,250.0,96.29819880917128,36.929315,39.28495,-1.723223203125,0.25559499999999996,39.28495,25.597872696796962
uptodown,0.6449199999999999,1.97125,0.897746171875,0.707055,1.97125,0.3916183962200981,0.12641,0.30323,0.08121515624999999,0.074225,0.30323,0.08775426348246898,0.3053725,0.2815,-0.14995421874999998,-0.23010999999999998,0.2815,0.18962775100018892,14.355137499999998,31.12125,-3.168202734375,-3.22352,31.12125,14.693567757913703,179.6090575,250.0,60.778982578125,34.80255,250.0,100.23574694784834,27.56966,64.47798,2.788628828125,6.7217,64.47798,23.760050954003873
uptodown,0.6640174999999999,2.0,0.92630296875,0.8492700000000001,2.0,0.3931108570038629,0.111025,0.46632,0.10698796875,0.11206,0.46632,0.09791204379090207,0.31061500000000003,0.3462,-0.12625671875,-0.217415,0.3462,0.1885166389834287,11.83355,32.63955,-3.8123696875,-3.33415,32.63955,13.023234221555956,197.3651075,250.0,61.89267046875,34.80255,250.0,104.49714062887213,23.274182500000002,69.12442,5.2648005468750005,4.6044800000000015,69.12442,23.00954215470672
uptodown,0.7160825,2.0,0.906641328125,0.77505,2.0,0.4162575578130893,0.0964425,0.46632,0.1127565625,0.119755,0.46632,0.09759856234082596,0.36463,0.36158,-0.090311875,-0.182865,0.36158,0.20580125392805398,14.879684999999998,32.63955,-6.302608828125,-3.51344,32.63955,16.041663008516615,180.7458675,250.0,53.85473835937501,12.05481,250.0,109.82658916459948,26.667452500000003,69.12442,3.705257109375,2.2393,69.12442,22.644909683621375
uptodown,0.6839174999999998,2.0,0.89405,0.72939,2.0,0.4409270743204028,0.11267249999999998,1.14115,0.096790234375,0.104375,1.14115,0.14377090142319768,0.3070175,0.53835,-0.09842999999999999,-0.168095,0.53835,0.19642269361157075,20.86322,41.19236,-3.9363515625,-1.7395550000000002,41.19236,18.419817406868074,208.99648,250.0,58.979284296875,21.16077,250.0,111.1043047894355,25.8644375,63.69976,5.368992499999999,5.645925,63.69976,22.571633410134048
uptodown,0.7129125000000003,2.0,0.964929140625,0.9315450000000001,2.0,0.4289539292424569,0.127565,1.14115,0.107494296875,0.116215,1.14115,0.1477390737641641,0.1843275,0.53835,-0.08351953125,-0.10779000000000001,0.53835,0.15088311773863328,23.71288,41.19236,-2.93079046875,-3.47148,41.19236,17.473359692207243,174.1042775,250.0,53.292767890625,15.6064,250.0,103.21404469422113,29.135634999999997,63.69976,2.271542734375,2.97174,63.69976,24.27210940713943
uptodown,0.7020525000000001,1.94073,0.950899453125,0.8025150000000001,1.94073,0.4134216364158173,0.102175,0.38917,0.13411375,0.13404000000000002,0.38917,0.09883807251320212,0.249885,0.5027,-0.087483359375,-0.094975,0.5027,0.16073297704032566,18.8089425,27.22251,-7.40634125,-6.172369999999999,27.22251,17.62737339444212,168.3095875,250.0,49.11203046875,13.569290000000002,250.0,99.17038831466006,24.946977500000006,51.46947,-2.364468984375,0.38148000000000004,51.46947,20.782445504303624
uptodown,0.5885775,1.89093,0.912865625,0.75527,1.89093,0.3728207720598423,0.07538250000000002,0.38917,0.12469875,0.116095,0.38917,0.08241217465429486,0.2761925,0.5027,-0.12277046875,-0.150395,0.5027,0.17449575233395445,11.957535,27.22251,-6.421225,-3.502,27.22251,14.548571095602643,136.8583525,250.0,51.93403890625,24.41481,250.0,92.4855418165278,22.230825,55.88701999999999,2.760315546875,3.68511,55.88701999999999,19.65248173071497
uptodown,0.5680075000000002,2.0,0.9520465625,0.8310799999999999,2.0,0.3648349965447512,0.082825,0.4839,0.1094565625,0.10608499999999998,0.4839,0.08385615552500361,0.224435,0.49123,-0.102954140625,-0.13940999999999998,0.49123,0.1655603699349922,14.126259999999998,28.99258,-2.914398515625,-2.6436650000000004,28.99258,13.552246442058339,140.95546000000004,250.0,54.25332625,32.521285,250.0,89.83751957134494,31.243327500000003,108.27204,7.63737609375,6.2257750000000005,108.27204,27.12720692359662
uptodown,0.5051399999999999,2.0,0.966548515625,0.8938299999999999,2.0,0.3469730465578564,0.10058500000000002,0.4839,0.15100156250000002,0.15661999999999998,0.4839,0.09344186996835836,0.21185749999999998,0.49123,-0.090689375,-0.149785,0.49123,0.15369360308515406,15.3584375,28.99258,-1.2249129687500002,0.64852,28.99258,13.566905117899573,112.20321,250.0,37.3579934375,21.27522,250.0,84.080973676679,29.673525,108.27204,4.37076328125,4.230630000000001,108.27204,27.316569946563288
uptodown,0.4036424999999999,1.67705,0.94858375,0.90323,1.67705,0.2455397202719959,0.06891,0.40504,0.176505625,0.17957,0.40504,0.057067312471627524,0.1861,0.20655,-0.099635078125,-0.15308,0.20655,0.1234304366016802,10.7902025,14.19111,-3.44167734375,-1.8196700000000001,14.19111,9.110886369609442,80.18739000000001,147.38152,10.27186296875,4.61974,147.38152,57.12192778101077,25.408565,34.80636,1.2526300781250002,1.89215,34.80636,17.654324031790452
uptodown,0.4279299999999998,2.0,0.93053140625,0.860865,2.0,0.2782380663061265,0.09063749999999997,0.772,0.16386734374999998,0.15796500000000002,0.772,0.08119894315511031,0.21045250000000001,0.30103,-0.10371359375,-0.159065,0.30103,0.1362950152170741,11.8411825,31.79266,-4.10742171875,-2.4987,31.79266,12.338322430272383,98.9638975,231.32268,16.524879609375,2.4224099999999997,231.32268,73.04611453118633,27.24731,37.7514,0.5944557812499998,-0.618,37.7514,17.22011080662196
uptodown,0.5710674999999998,2.0,0.961687265625,0.871975,2.0,0.3425830943652458,0.1015025,0.772,0.168361015625,0.1543,0.772,0.09611422844264399,0.25379,0.30103,-0.11066796875,-0.17078000000000002,0.30103,0.1488709166335437,19.4021425,31.79266,-5.781707656249999,-1.2359950000000002,31.79266,19.079325343062386,146.883675,232.61208,33.845742578125005,15.84292,232.61208,87.30035855888373,27.342670000000002,64.61531,-1.880941484375,-0.96896,64.61531,20.354910605212424
uptodown,0.6350825000000002,1.75616,0.974101171875,0.96719,1.75616,0.34302637092645005,0.0952775,0.44655,0.176545546875,0.16663,0.44655,0.08971869991124162,0.249885,0.29933000000000004,-0.097038984375,-0.16321,0.29933000000000004,0.14729703105481198,26.968825,51.33976,-8.156727421875,-6.10752,51.33976,21.041085713902255,151.3622675,232.61208,35.74480390625,15.22492,232.61208,88.37655472815815,28.3383375,88.25953,-3.095244453125,-0.96896,88.25953,24.39928565042501
uptodown,0.5911425000000001,2.0,0.8974780468750001,0.773215,2.0,0.34605177302333184,0.0924125,0.44557,0.171261953125,0.169925,0.44557,0.08636048632638108,0.269475,0.2671,-0.114085546875,-0.17847000000000002,0.2671,0.15675408065765284,23.99709,51.33976,-6.834178906249999,-5.6421100000000015,51.33976,20.173145507757074,129.51674,246.15466,33.714011875000004,9.891810000000001,246.15466,86.57357067548195,29.967275,94.23353,-0.02354437499999995,0.091555,94.23353,24.994967003814853
uptodown,0.6997249999999999,2.0,0.9153753125,0.807275,2.0,0.39874904905438624,0.10682249999999999,0.5088,0.153969140625,0.152835,0.5088,0.09069435969944728,0.3148925,0.46217,-0.096915546875,-0.17615,0.46217,0.18767893090581836,25.4104775,49.92828,-11.898701640625,-9.887995,49.92828,23.79103868896871,156.84989000000004,250.0,52.870694921875,29.904325,250.0,95.40668410265751,25.1796725,94.23353,3.1456717968750003,3.467665,94.23353,21.618996282923245
uptodown,0.6833074999999998,1.77447,0.961210703125,1.0159,1.77447,0.3834262826256168,0.1225675,0.5088,0.16112984375,0.15552,0.5088,0.09604043397334316,0.3325925000000001,0.46217,-0.051467578125,-0.12536999999999998,0.46217,0.20846931588795206,25.6813275,53.23954000000001,-16.5886571875,-14.671775,53.23954000000001,26.94077209384916,191.07639,250.0,52.440276953125,40.34547000000001,250.0,102.9745101070961,25.5516225,61.89917,0.9096544531250004,2.674185,61.89917,21.82856935955721
uptodown,0.4969049999999999,2.0,0.955211484375,0.930325,2.0,0.31319535636496576,0.1054775,0.5544600000000001,0.17187640625,0.16638499999999998,0.5544600000000001,0.08666088344747855,0.3057375,0.54347,0.003916093750000001,-0.036500000000000005,0.54347,0.20322134340277528,19.514682500000006,53.23954000000001,-10.489545078125,-7.679220000000001,53.23954000000001,22.743920624695587,135.8531375,226.31764,35.39169515625,10.093995,226.31764,87.64567521281107,34.28564,68.00287,1.4427144531250005,1.361885,68.00287,26.071423097723446
uptodown,0.5045324999999999,2.0,0.960504609375,0.9286200000000001,2.0,0.30879021423811737,0.08721749999999998,0.5544600000000001,0.17004351562499995,0.16552999999999998,0.5544600000000001,0.07440900784042638,0.2611175,0.54347,0.042756640625,-0.015870000000000002,0.54347,0.1569090059919151,15.068514999999998,34.47829,-6.013874843750001,-4.196295,34.47829,16.028619961332446,122.3735,206.37379,26.6409890625,5.397959999999999,206.37379,73.51453487555035,28.16668,68.00287,2.4454741406250005,-0.37767,68.00287,22.86088765767981
uptodown,0.5952900000000001,2.0,0.962005546875,0.93411,2.0,0.3532306122196602,0.09888000000000002,1.08548,0.1617978125,0.15186,1.08548,0.12258757226301464,0.284495,0.75466,0.0436396875,-0.018925,0.75466,0.18165652273735547,21.2008275,34.47829,-6.03980359375,-1.7738900000000002,34.47829,18.914897027222548,149.4930025,250.0,36.9020040625,16.304515,250.0,88.97947167321499,26.436657500000006,102.96945,1.4883737499999996,-0.43488999999999994,102.96945,23.60915448851038
