id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
5743,1.3162,2.0000,-1.2039,-33.47,250.00,250.00,0.2817,-2.0001,-0.8794,77.91,117.33,-91.89,1.4073,-2.0001,2.0000,144.41,174.58,-160.21
5744,2.0000,2.0000,-2.0001,116.01,156.17,157.07,0.6712,-2.0001,-1.0996,-1.57,78.71,-36.96,2.0000,-2.0001,0.1287,77.91,117.33,-91.89
5745,2.0000,2.0000,-2.0001,127.70,111.21,64.04,0.6712,-2.0001,-1.0996,-1.57,78.71,-36.96,2.0000,2.0000,0.1287,-1.57,78.71,-36.96
5746,2.0000,2.0000,-2.0001,127.70,111.21,64.04,0.5603,-2.0001,-1.3223,-108.00,-15.15,70.89,2.0000,-0.1577,-0.1604,-1.57,78.71,-36.96
5747,1.6580,2.0000,-2.0001,128.31,-110.92,-86.45,0.5603,-2.0001,-1.3223,-108.00,-15.15,70.89,2.0000,0.1050,-1.0533,-108.00,-15.15,70.89
5748,1.6580,2.0000,-2.0001,128.31,-110.92,-86.45,0.3923,-1.8692,-0.6216,-90.05,-96.87,119.07,2.0000,0.3010,-0.4397,-108.00,-15.15,70.89
5749,0.8775,1.5760,-1.4964,40.60,-236.50,-135.32,0.3923,-1.8692,-0.6216,-90.05,-96.87,119.07,2.0000,-0.2817,0.2051,-90.05,-96.87,119.07
5750,0.8775,1.5760,-1.4964,40.60,-236.50,-135.32,-0.0881,-1.5271,-0.3030,-95.53,-156.90,110.10,1.4744,-1.0210,0.7385,-95.53,-156.90,110.10
5751,0.8489,1.7105,-0.7727,31.43,-250.01,-160.74,-0.2456,-1.3550,-0.1699,-147.72,-175.35,111.19,1.3475,-1.3445,0.7874,-147.72,-175.35,111.19
5752,0.8430,1.5821,-0.3291,123.05,-250.01,-171.51,-0.2634,-1.1924,0.0764,-192.53,-186.60,93.43,1.3475,-1.3445,0.7874,-147.72,-175.35,111.19
