id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6150,-0.3989,0.5596,-0.0088,190.80,-147.06,-120.56,0.7324,-0.1421,0.2983,-49.75,10.22,7.46,0.7373,-0.0940,0.3023,-49.75,10.22,7.46
6151,-0.4248,0.3633,0.1033,201.41,-145.95,-112.80,0.7373,-0.0940,0.3023,-54.71,10.19,0.06,0.7373,-0.0940,0.3023,-49.75,10.22,7.46
6152,-0.4712,0.1382,0.2170,187.30,-142.42,-101.44,-0.4248,0.3633,0.1033,201.41,-145.95,-112.80,0.7259,-0.1602,0.3298,201.41,-145.95,-112.80
6153,-0.4712,0.1382,0.2170,187.30,-142.42,-101.44,-0.4712,0.1382,0.2170,187.30,-142.42,-101.44,0.6905,-0.1348,0.3294,187.30,-142.42,-101.44
6154,-0.5965,-0.2131,0.3987,123.19,-124.97,-78.44,0.6905,-0.1348,0.3294,-58.05,15.85,-12.18,0.6641,-0.1160,0.3713,-58.05,15.85,-12.18
6155,-0.7144,-0.3084,0.4990,90.91,-102.86,-59.84,0.6641,-0.1160,0.3713,-49.99,14.74,-16.30,0.6641,-0.1160,0.3713,-58.05,15.85,-12.18
6156,-0.7923,-0.3054,0.5913,60.49,-58.48,-29.79,-0.7144,-0.3084,0.4990,90.91,-102.86,-59.84,0.6301,-0.1267,0.3992,90.91,-102.86,-59.84
6157,-0.7923,-0.3054,0.5913,60.49,-58.48,-29.79,-0.7923,-0.3054,0.5913,60.49,-58.48,-29.79,0.6936,-0.1379,0.3926,60.49,-58.48,-29.79
6158,-0.7779,-0.3674,0.5584,20.22,9.52,21.23,0.6936,-0.1379,0.3926,-28.41,7.10,-16.04,0.6704,-0.1724,0.4038,-28.41,7.10,-16.04
6159,-0.7742,-0.3799,0.5139,-10.08,43.82,53.04,0.6704,-0.1724,0.4038,-29.44,3.67,-17.98,0.6704,-0.1724,0.4038,-28.41,7.10,-16.04
6160,-0.7476,-0.2869,0.4585,-42.18,79.58,86.58,-0.7742,-0.3799,0.5139,-10.08,43.82,53.04,0.7490,-0.1467,0.3904,-10.08,43.82,53.04
6161,-0.7476,-0.2869,0.4585,-42.18,79.58,86.58,-0.7476,-0.2869,0.4585,-42.18,79.58,86.58,0.7771,-0.1560,0.3611,-42.18,79.58,86.58
6162,-0.5637,-0.0488,0.3694,-72.37,119.53,129.49,0.7771,-0.1560,0.3611,-18.85,-7.63,-14.29,0.7908,-0.1143,0.3469,-18.85,-7.63,-14.29
6163,-0.5110,0.0684,0.2651,-100.12,137.77,152.65,0.7908,-0.1143,0.3469,-11.54,-11.02,-15.14,0.7908,-0.1143,0.3469,-18.85,-7.63,-14.29
