id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
1901,-0.5203,-0.4841,0.1802,-22.32,250.00,84.87,-0.5481,0.6033,-0.3613,9.41,-88.11,53.44,-0.8323,-0.1917,0.1577,48.59,-100.73,71.46
1902,-0.6680,-0.5029,0.2993,-92.47,250.00,129.51,-0.5015,0.7654,-0.3320,-6.27,-77.17,56.53,-0.8111,-0.2715,0.1111,9.41,-88.11,53.44
1903,-0.8467,-0.3594,0.4641,-128.38,250.00,197.37,-0.4451,0.8220,-0.2754,-1.62,-71.04,65.92,-0.8045,-0.4639,0.0703,-6.27,-77.17,56.53
1904,-1.1690,-0.3108,0.7412,-35.99,250.00,250.00,-0.4509,0.8728,-0.1914,13.53,-68.93,69.89,-0.7659,-0.3797,0.0620,-1.62,-71.04,65.92
1905,-1.3692,-1.1314,0.7383,126.55,202.64,250.00,-0.4871,0.8584,-0.1194,29.29,-70.88,69.67,-0.7464,-0.5276,0.1267,13.53,-68.93,69.89
1906,-1.2871,-1.4292,0.2637,4.31,164.49,198.63,-0.5300,0.8008,-0.0688,50.44,-71.99,70.80,-0.7466,-0.5415,0.1409,29.29,-70.88,69.67
1907,-1.1350,-0.7534,0.2017,-9.62,137.98,153.38,-0.5283,0.7312,-0.0090,59.64,-71.00,65.78,-0.6890,-0.5791,0.1365,50.44,-71.99,70.80
1908,-0.9822,-0.6961,0.1350,96.56,108.87,147.16,-0.4812,0.7185,0.0305,73.96,-76.69,58.03,-0.7346,-0.5640,0.1733,59.64,-71.00,65.78
1909,-0.9024,-0.7915,0.0476,110.49,97.29,124.51,-0.4832,0.7713,-0.0408,66.49,-80.97,47.27,-0.7847,-0.5645,0.1135,73.96,-76.69,58.03
1910,-0.8028,-0.6275,0.1226,90.60,81.28,100.73,-0.4673,0.9519,-0.1782,38.06,-94.52,46.85,-0.8479,-0.3355,0.0090,66.49,-80.97,47.27
1911,-0.8001,-1.1277,-0.0105,117.54,66.99,48.81,-0.4824,1.2901,-0.5974,-8.47,-108.80,74.23,-0.8955,-0.6389,-0.3384,38.06,-94.52,46.85
1912,-0.7859,-0.7852,-0.1296,170.34,56.53,29.89,-0.6682,1.9993,-0.7461,-46.27,-146.09,157.82,-1.3892,-0.1052,-0.4251,-8.47,-108.80,74.23
1913,-0.8089,-0.8098,-0.1069,117.55,50.85,6.98,-1.0503,1.9949,-0.6189,-115.22,-142.86,242.77,-0.9798,-0.8330,-0.2979,-46.27,-146.09,157.82
1914,-0.8689,-0.7874,-0.0874,90.84,49.59,-13.73,-1.0313,2.0000,-0.4028,-178.31,-127.90,250.00,-0.8274,0.2324,0.0962,-115.22,-142.86,242.77
1915,-0.9112,-0.3196,-0.0398,67.10,45.74,-9.07,-1.3226,2.0000,-0.0747,-201.37,-134.27,250.00,-0.9693,-0.1309,0.1580,-178.31,-127.90,250.00
1916,-0.9825,-0.4773,-0.0212,78.68,43.00,-1.66,-1.0847,1.6731,0.7085,-62.13,-122.14,250.00,-0.8936,-0.6394,0.0090,-201.37,-134.27,250.00
1917,-1.0098,-0.4002,0.0134,61.88,32.88,6.43,-1.1138,0.6399,0.2673,26.07,-67.64,250.00,-0.9668,-0.1599,0.1060,-62.13,-122.14,250.00
1918,-0.9292,-0.4456,-0.0090,52.67,27.69,7.51,-0.7398,0.0322,0.1294,-31.57,-34.09,250.00,-0.9832,-0.1318,0.1221,26.07,-67.64,250.00
1919,-0.8186,-0.4131,-0.0100,58.90,21.67,7.52,-0.2605,-0.3289,0.3362,-69.60,-52.13,250.00,-0.7796,-0.3406,0.0737,-31.57,-34.09,250.00
1920,-0.8042,-0.4002,-0.0203,60.31,20.23,7.62,-0.1074,-0.4517,0.2676,-103.31,-77.38,222.15,-0.7713,-0.3338,0.0667,-69.60,-52.13,250.00
1921,-0.8150,-0.3547,-0.0181,73.51,25.11,15.05,0.0164,-0.9585,0.0767,-82.29,-71.60,72.62,-0.8689,-0.2586,-0.0271,-103.31,-77.38,222.15
1922,-0.7725,-0.4085,-0.0269,84.79,26.55,22.53,-0.0161,-1.0293,-0.0044,-99.94,-58.05,-82.80,-0.8870,-0.2488,-0.1150,-82.29,-71.60,72.62
1923,-0.7696,-0.4556,-0.0552,81.29,22.74,25.93,-0.1467,-0.6463,-0.0178,-115.28,-9.94,-219.27,-0.7881,-0.2520,-0.1228,-99.94,-58.05,-82.80
1924,-0.7732,-0.5217,-0.0881,60.65,19.02,25.85,-0.2207,-0.1638,0.0447,-104.44,32.09,-250.01,-0.8062,-0.3137,-0.1040,-115.28,-9.94,-219.27
1925,-0.7732,-0.4849,-0.1082,43.17,19.73,24.11,-0.3955,0.3445,0.2178,-33.35,96.02,-250.01,-0.7981,-0.2739,-0.0046,-104.44,32.09,-250.01
1926,-0.7517,-0.4243,-0.1362,55.83,18.21,27.26,-0.3494,2.0000,0.2358,-23.31,56.80,-250.01,-0.8899,-0.1423,0.0256,-33.35,96.02,-250.01
1927,-0.7759,-0.7986,-0.2117,102.82,24.67,3.23,-0.8474,2.0000,0.0664,171.11,-45.45,-250.01,-0.8360,-0.2463,0.0122,-23.31,56.80,-250.01
1928,-0.8208,-0.8362,-0.1787,67.02,23.96,-26.09,-1.0157,2.0000,-0.2149,17.23,0.79,53.28,-0.9092,-0.2586,0.0349,171.11,-45.45,-250.01
1929,-0.9485,-0.5152,-0.0725,29.82,22.05,-36.51,0.9541,2.0000,0.0879,-202.63,-27.11,134.93,-1.0034,-0.1301,0.1021,17.23,0.79,53.28
1930,-1.0303,-0.3867,-0.0613,24.85,23.83,-7.64,0.2593,2.0000,0.1604,-105.21,-100.00,250.00,-0.9036,-0.2962,0.0886,-202.63,-27.11,134.93
1931,-1.0325,-0.5156,-0.0498,43.73,24.58,25.01,0.2183,1.3135,0.0884,-12.76,-60.26,250.00,-0.8540,-0.4627,0.1113,-105.21,-100.00,250.00
1932,-0.8767,-0.6448,-0.0662,16.47,16.25,22.71,0.1228,0.5637,0.1426,-23.03,-98.47,250.00,-0.7488,-0.3162,0.1660,-12.76,-60.26,250.00
1933,-0.8233,-0.5713,-0.0571,-22.26,1.60,-1.62,0.2605,0.2065,0.0073,29.15,-43.62,218.91,-0.7637,-0.3931,0.1357,-23.03,-98.47,250.00
1934,-0.7866,-0.3757,-0.0698,-25.03,-8.13,-14.65,0.0107,-0.3543,0.1697,29.73,-6.29,165.61,-0.8064,-0.2727,0.0696,29.15,-43.62,218.91
1935,-0.7200,-0.3577,-0.0752,6.85,-9.85,-9.95,0.3672,-0.7981,0.1231,-43.40,8.66,78.36,-0.8177,-0.2571,0.0212,29.73,-6.29,165.61
1936,-0.7017,-0.4326,-0.0767,20.49,-8.05,0.65,0.3855,-0.6572,0.2085,-64.83,3.85,-34.01,-0.8328,-0.2483,0.0417,-43.40,8.66,78.36
1937,-0.6863,-0.5518,-0.1294,2.81,-1.85,2.87,0.3552,-0.4146,0.1978,-41.60,17.17,-143.77,-0.7691,-0.2747,0.0271,-64.83,3.85,-34.01
1938,-0.6741,-0.5440,-0.0869,-3.43,-1.36,-1.19,0.2214,-0.0830,-0.0471,16.13,9.04,-238.71,-0.7373,-0.3469,0.0613,-41.60,17.17,-143.77
1939,-0.7476,-0.6284,-0.1101,0.76,-5.40,-12.60,0.0623,0.4351,-0.0535,82.68,39.56,-250.01,-0.7705,-0.1943,0.1182,16.13,9.04,-238.71
