id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6869,-0.6809,-0.7537,0.2105,28.00,129.17,226.76,-0.5193,0.7793,-0.5769,84.44,-54.46,89.01,-0.9331,-0.8186,-0.1824,81.90,-64.93,80.62
6870,-0.7791,-0.8902,0.2847,0.59,117.10,248.54,-0.5818,0.7190,-0.6294,92.31,-39.72,95.38,-0.8521,-0.6030,-0.2507,84.44,-54.46,89.01
6871,-0.7791,-0.8902,0.2847,0.59,117.10,248.54,-0.5872,0.6536,-0.5965,80.18,-33.90,90.55,-0.7871,-0.6961,-0.2876,92.31,-39.72,95.38
6872,-0.8882,-0.8347,0.1643,-9.45,92.94,250.00,-0.5557,0.5847,-0.5867,52.90,-34.69,79.51,-0.6597,-0.6238,-0.2354,80.18,-33.90,90.55
6873,-1.0076,-0.8389,0.0764,-10.81,73.70,250.00,-0.5557,0.5847,-0.5867,52.90,-34.69,79.51,-0.7554,-0.3613,-0.2190,52.90,-34.69,79.51
6874,-1.0830,-0.8816,0.0469,-7.36,46.45,250.00,-0.4854,0.5886,-0.4739,11.83,-34.58,64.13,-0.7666,-0.1961,-0.1328,52.90,-34.69,79.51
6875,-1.0830,-0.8816,0.0469,-7.36,46.45,250.00,-0.4441,0.6279,-0.4153,-1.34,-30.45,59.02,-0.7241,-0.2922,-0.1406,11.83,-34.58,64.13
6876,-1.2032,-0.8196,0.0081,30.79,5.68,229.16,-0.4441,0.6279,-0.4153,-1.34,-30.45,59.02,-0.7803,-0.2356,-0.1785,-1.34,-30.45,59.02
6877,-1.2032,-0.8196,0.0081,30.79,5.68,229.16,-0.3467,0.7493,-0.2275,2.27,-44.51,56.86,-0.8897,-0.0098,-0.1536,2.27,-44.51,56.86
6878,-1.2032,-0.8196,0.0081,30.79,5.68,229.16,-0.4756,0.7744,-0.3098,15.11,-30.14,56.48,-0.8897,-0.0098,-0.1536,2.27,-44.51,56.86
6879,-1.1785,-0.9820,-0.0005,100.26,-33.00,148.53,-0.4756,0.7744,-0.3098,15.11,-30.14,56.48,-0.8897,-0.0098,-0.1536,2.27,-44.51,56.86
6880,-1.1785,-0.9820,-0.0005,100.26,-33.00,148.53,-0.4756,0.7744,-0.3098,15.11,-30.14,56.48,-0.8120,-0.1677,0.3941,15.11,-30.14,56.48
6881,-1.0921,-0.8343,-0.1023,130.49,-40.39,52.38,-0.4197,0.9529,-0.2954,45.05,-20.53,68.84,-0.7820,-1.1670,-0.3274,45.05,-20.53,68.84
6882,-1.0032,-0.7285,-0.0325,150.93,-41.24,16.06,-0.4859,0.9771,-0.3562,50.48,-24.67,77.87,-0.7820,-1.1670,-0.3274,45.05,-20.53,68.84
6883,-0.9510,-0.6016,-0.0239,182.64,-45.91,-11.37,-0.4968,0.9600,-0.3670,55.79,-24.72,84.92,-1.0010,-0.4675,-1.0926,55.79,-24.72,84.92
6884,-0.9510,-0.6016,-0.0239,182.64,-45.91,-11.37,-0.5581,0.9939,-0.4172,57.11,-21.05,90.22,-1.3743,0.3723,-0.1841,57.11,-21.05,90.22
6885,-0.9732,-0.7508,-0.1372,212.85,-50.67,-31.25,-0.6148,1.0445,-0.5027,55.25,-20.95,93.78,-1.2085,-0.2976,-0.4439,55.25,-20.95,93.78
6886,-0.9632,-0.8189,-0.1428,207.44,-41.15,-38.12,-0.6516,1.0909,-0.6360,50.52,-22.04,96.73,-1.2085,-0.2976,-0.4439,55.25,-20.95,93.78
6887,-0.9632,-0.8189,-0.1428,207.44,-41.15,-38.12,-0.6553,1.1206,-0.7659,46.75,-24.78,104.40,-0.5925,-0.5679,-0.5059,46.75,-24.78,104.40
