id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
148,0.3875,-0.4280,-0.8719,34.37,-37.29,8.81,0.2981,0.7559,-0.2136,64.16,93.26,112.48,-0.8692,0.5110,0.0691,64.16,93.26,112.48
149,0.3652,-0.5349,-0.7630,28.92,-55.28,20.49,0.4907,0.6397,0.1165,81.13,31.01,74.84,-1.2325,0.2361,-0.2007,81.13,31.01,74.84
150,0.2651,-0.5528,-0.8155,-9.29,-83.29,38.27,0.5669,0.4851,-0.0867,74.69,-25.93,13.84,-1.4759,0.2940,0.2026,74.69,-25.93,13.84
151,0.0710,-0.3606,-0.9138,70.18,-89.56,68.03,0.6941,0.6189,-0.1113,52.12,-48.89,-44.91,-0.8531,0.4639,-0.0811,52.12,-48.89,-44.91
152,0.0737,-0.7061,-0.9402,90.43,-89.90,76.24,0.7339,0.3906,0.0618,42.85,-76.81,-78.57,-0.7725,-0.0393,0.1025,42.85,-76.81,-78.57
153,0.3274,-0.8919,-0.9427,63.54,-96.68,50.91,0.5479,0.3267,0.2778,95.45,-123.90,-96.62,-0.7603,-0.2139,-0.0723,95.45,-123.90,-96.62
154,0.4363,-0.9920,-0.9805,33.14,-107.24,9.77,0.5664,-0.0698,0.5711,29.41,-202.22,-147.40,-1.0735,-0.4905,-0.0608,29.41,-202.22,-147.40
155,0.3521,-0.7315,-1.4566,104.31,-59.02,25.18,0.3623,0.6673,-0.0955,-66.34,-207.75,-152.04,-0.8943,0.2874,-0.0183,-66.34,-207.75,-152.04
156,0.6707,-1.1927,-1.3396,26.46,7.26,39.08,0.4749,0.6072,-0.2107,30.96,-184.97,-118.75,-0.7910,0.2781,-0.2398,30.96,-184.97,-118.75
157,0.8482,-1.2559,-0.9571,-62.85,41.60,0.00,0.6358,0.4126,-0.5652,7.82,-153.30,-70.34,-1.0213,0.0964,-0.5271,7.82,-153.30,-70.34
