id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6028,0.93045,0.18018,-0.05249,,-111.30863,-3.08237,0.99393,0.20533,0.02173,-5.88244,-89.39635,-4.40992,0.93045,0.18018,-0.05249,,-111.30863,-3.08237
6029,0.95193,0.21680,-0.08814,,-122.34107,-5.44755,0.93045,0.18018,-0.05249,,-111.30863,-3.08237,0.95193,0.21680,-0.08814,,-122.34107,-5.44755
6030,0.95096,0.21998,-0.14869,,-112.10211,-12.28370,0.95193,0.21680,-0.08814,,-122.34107,-5.44755,0.95096,0.21998,-0.14869,,-112.10211,-12.28370
6031,0.96341,0.18946,-0.10865,-15.95355,-73.38939,-15.37370,0.95096,0.21998,-0.14869,,-112.10211,-12.28370,0.96341,0.18946,-0.10865,-15.95355,-73.38939,-15.37370
6032,0.95730,0.21363,-0.10034,-19.62340,-68.59798,-14.61837,0.96341,0.18946,-0.10865,-15.95355,-73.38939,-15.37370,0.95730,0.21363,-0.10034,-19.62340,-68.59798,-14.61837
6033,0.89383,0.20118,-0.10010,3.48674,-77.13554,4.79904,0.95730,0.21363,-0.10034,-19.62340,-68.59798,-14.61837,0.89383,0.20118,-0.10010,3.48674,-77.13554,4.79904
6034,0.84964,0.19312,-0.11548,-3.41807,-78.40968,17.22007,0.89383,0.20118,-0.10010,3.48674,-77.13554,4.79904,0.89383,0.20118,-0.10010,3.48674,-77.13554,4.79904
6035,0.80056,0.19337,-0.18262,-4.55489,-65.91235,10.65096,0.84964,0.19312,-0.11548,-3.41807,-78.40968,17.22007,0.84964,0.19312,-0.11548,-3.41807,-78.40968,17.22007
6036,0.75808,0.21046,-0.18116,-5.28733,-72.34412,-10.93326,0.80056,0.19337,-0.18262,-4.55489,-65.91235,10.65096,0.80056,0.19337,-0.18262,-4.55489,-65.91235,10.65096
6037,0.75173,0.26197,-0.20606,-14.38948,-72.21442,-6.39363,0.75808,0.21046,-0.18116,-5.28733,-72.34412,-10.93326,0.75808,0.21046,-0.18116,-5.28733,-72.34412,-10.93326
6038,0.65725,0.26783,-0.21949,-3.83770,-63.82946,-5.74511,0.75173,0.26197,-0.20606,-14.38948,-72.21442,-6.39363,0.75173,0.26197,-0.20606,-14.38948,-72.21442,-6.39363
6039,0.57888,0.27882,-0.23316,-6.03504,-40.48280,-1.88452,0.65725,0.26783,-0.21949,-3.83770,-63.82946,-5.74511,0.65725,0.26783,-0.21949,-3.83770,-63.82946,-5.74511
6040,0.55348,0.24561,-0.18873,-6.69118,-16.03748,-3.86822,0.57888,0.27882,-0.23316,-6.03504,-40.48280,-1.88452,0.57888,0.27882,-0.23316,-6.03504,-40.48280,-1.88452
6041,0.56569,0.18604,-0.15357,-6.25629,-0.40437,-16.28163,0.55348,0.24561,-0.18873,-6.69118,-16.03748,-3.86822,0.55348,0.24561,-0.18873,-6.69118,-16.03748,-3.86822
6042,0.62844,0.17530,-0.14698,-6.34785,6.41652,-11.61229,0.56569,0.18604,-0.15357,-6.25629,-0.40437,-16.28163,0.56569,0.18604,-0.15357,-6.25629,-0.40437,-16.28163
6043,0.80203,0.17652,-0.17457,3.39518,-2.27363,34.80636,0.62844,0.17530,-0.14698,-6.34785,6.41652,-11.61229,0.62844,0.17530,-0.14698,-6.34785,6.41652,-11.61229
6044,0.87674,0.20582,-0.23511,2.53304,18.31111,28.21436,0.80203,0.17652,-0.17457,3.39518,-2.27363,34.80636,0.80203,0.17652,-0.17457,3.39518,-2.27363,34.80636
6045,0.82693,0.16797,-0.26319,3.44096,34.73006,25.17777,0.87674,0.20582,-0.23511,2.53304,18.31111,28.21436,0.87674,0.20582,-0.23511,2.53304,18.31111,28.21436
6046,0.78884,0.18384,-0.26612,1.06815,42.75643,26.24592,0.82693,0.16797,-0.26319,3.44096,34.73006,25.17777,0.82693,0.16797,-0.26319,3.44096,34.73006,25.17777
6047,0.77053,0.17896,-0.21241,7.29392,39.78851,28.71792,0.78884,0.18384,-0.26612,1.06815,42.75643,26.24592,0.78884,0.18384,-0.26612,1.06815,42.75643,26.24592
6048,0.74221,0.18677,-0.23902,8.43837,44.50362,9.50652,0.77053,0.17896,-0.21241,7.29392,39.78851,28.71792,0.77053,0.17896,-0.21241,7.29392,39.78851,28.71792
