id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6889,-1126,-738,-763,-48,63,632,-1510,790,-1029,-90,-313,-46,-753,110,426,-90,-313,-46
6890,-1053,-855,-817,-1459,-29,-23,-1087,827,-824,-144,26,153,-747,103,479,-144,26,153
6891,-1124,-560,-698,-2325,-15,-658,-1553,1016,-891,-497,476,325,-843,69,358,-497,476,325
6892,-1225,-432,-551,-2307,88,-1025,-1156,488,-493,-348,906,447,-765,230,397,-348,906,447
6893,-1242,-381,-555,-1833,233,-1193,-1137,348,-273,-417,991,463,-737,152,326,-417,991,463
6894,-1204,-311,-602,-780,477,-1274,-1144,114,-47,-1117,1263,362,-871,24,278,-1117,1263,362
6895,-1255,-451,-326,894,805,-1412,-1092,310,91,-1335,1442,349,-859,127,297,-1335,1442,349
6896,-1195,-1289,-220,1089,971,-1811,-1049,455,169,-651,1460,334,-859,141,186,-651,1460,334
6897,-1287,-1552,6,-279,867,-2391,-968,325,273,-235,1417,140,-847,149,136,-235,1417,140
6898,-1286,-1478,222,-983,587,-2500,-848,224,308,-496,1472,-110,-836,89,50,-496,1472,-110
6899,-1571,-1502,277,-1202,564,-2500,-707,231,354,-885,1460,-401,-806,173,-25,-885,1460,-401
6900,-1560,-1518,357,-1137,593,-2500,-624,314,339,-1089,1383,-679,-837,28,-11,-1089,1383,-679
6901,-1640,-1456,379,-832,485,-2500,-630,326,328,-1331,1291,-938,-884,-42,12,-1331,1291,-938
6902,-1613,-1408,376,-121,403,-2500,-683,423,396,-1882,1203,-1139,-858,18,-28,-1882,1203,-1139
6903,-1544,-1465,488,264,220,-2500,-731,419,418,-2500,1249,-1341,-862,1,-39,-2500,1249,-1341
6904,-1420,-1311,377,432,10,-2500,-749,869,296,-2329,1293,-1525,-877,-59,-130,-2329,1293,-1525
6905,-1130,-1251,274,719,-249,-2500,-787,929,258,-1365,1123,-1526,-885,-6,-3,-1365,1123,-1526
6906,-851,-1181,114,964,-581,-2500,-818,774,315,-1209,996,-1541,-828,93,62,-1209,996,-1541
6907,-660,-1096,-210,761,-829,-2500,-812,728,244,-1157,876,-1543,-916,26,105,-1157,876,-1543
6908,-526,-934,-580,685,-781,-2500,-837,700,117,-1174,743,-1503,-810,102,101,-1174,743,-1503
6909,-292,-625,-767,748,-436,-2500,-872,731,23,-1324,677,-1432,-882,16,31,-1324,677,-1432
6910,-26,-523,-782,560,33,-2500,-833,763,-32,-1358,663,-1308,-875,49,25,-1358,663,-1308
6911,65,-214,-873,316,547,-2500,-753,751,-23,-1247,541,-1139,-851,55,-20,-1247,541,-1139
6912,176,315,-839,704,1043,-2500,-787,699,-43,-1203,427,-951,-891,127,78,-1203,427,-951
6913,396,381,-630,1266,1298,-2103,-792,747,-114,-1399,363,-667,-802,151,119,-1399,363,-667
6914,484,271,-440,1589,1420,-1743,-745,721,-132,-1708,410,-417,-1010,43,45,-1708,410,-417
