id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
4351,0.5911,-0.8408,-0.5432,-42.53,-1.06,48.44,0.2932,0.4224,-1.1109,81.97,66.20,25.98,-0.7490,0.2476,0.2905,81.97,66.20,25.98
4352,0.6243,-0.8384,-0.6111,-52.98,4.62,38.31,0.3272,0.1611,-1.1360,115.10,83.55,13.62,-1.4380,-0.2376,-0.1514,115.10,83.55,13.62
4353,0.5357,-0.8045,-0.5886,-49.21,12.25,25.70,0.3596,-0.1306,-1.3706,98.38,100.98,3.08,-1.1722,-0.2029,-0.1067,98.38,100.98,3.08
4354,0.3777,-0.7759,-0.6157,-42.85,29.06,8.68,0.3423,-0.1577,-1.1158,66.00,134.79,-16.09,-1.1722,-0.0759,-0.0923,66.00,134.79,-16.09
4355,0.3486,-0.5469,-0.5086,-27.76,54.67,-20.65,0.6170,-0.0840,-1.1429,35.19,154.54,-12.72,-1.1199,0.2600,-0.3128,35.19,154.54,-12.72
4356,0.3777,-0.4136,-0.5266,4.50,69.41,-47.49,0.7700,0.1616,-1.1009,3.04,136.41,-1.60,-0.9978,0.0474,-0.0396,3.04,136.41,-1.60
4357,0.4214,-0.6726,-0.5908,22.15,101.08,-88.11,0.7395,0.3738,-1.3958,8.87,121.67,31.43,-0.6721,-0.3276,-0.2886,8.87,121.67,31.43
4358,0.5606,-0.5928,-0.1824,11.12,129.46,-130.45,0.2490,-0.1936,-1.8235,8.64,105.24,31.91,-1.1285,0.0251,-0.2315,8.64,105.24,31.91
4359,0.6775,-0.3081,0.1677,20.95,130.85,-157.35,-0.0442,-0.2105,-1.5506,-3.70,92.85,29.72,-0.8264,-0.3413,-0.1877,-3.70,92.85,29.72
4360,0.9453,-0.3357,0.4693,2.78,103.64,-146.48,0.1101,0.0928,-1.2015,37.57,51.42,33.53,-0.8762,-0.3543,-0.2559,37.57,51.42,33.53
4361,1.1192,-0.2017,0.4160,-63.35,32.20,-95.92,0.0405,-0.2146,-0.8382,23.31,13.55,30.55,-0.8479,-0.2788,-0.2363,23.31,13.55,30.55
4362,1.1158,-0.1729,0.1858,-91.10,-24.99,-39.64,0.0938,-0.2012,-0.6206,-9.59,-11.50,25.97,-0.8484,-0.2539,-0.2730,-9.59,-11.50,25.97
4363,1.0047,-0.3286,0.0596,-118.08,-62.91,-3.96,0.1746,-0.0764,-0.7097,-27.48,-30.18,21.62,-0.8543,-0.2874,-0.2705,-27.48,-30.18,21.62
4364,0.9402,-0.0437,0.0393,-123.68,-96.89,33.17,0.2012,0.0195,-0.5628,-56.60,-22.40,7.13,-0.8926,-0.1907,-0.2637,-56.60,-22.40,7.13
4365,0.7483,-0.3191,-0.3291,-98.81,-120.13,38.54,0.4009,0.1621,-0.4959,-77.14,-35.45,7.23,-0.8399,-0.3528,-0.2527,-77.14,-35.45,7.23
4366,0.7193,-0.1182,-0.6272,-44.76,-78.39,13.34,0.3262,0.3945,-0.4839,-97.18,-44.45,21.74,-0.8294,-0.2288,-0.2363,-97.18,-44.45,21.74
4367,0.5608,-0.4019,-0.9048,25.15,-66.58,-0.52,0.4539,0.2246,-0.7063,-93.08,-43.82,18.52,-0.8701,-0.2942,-0.3257,-93.08,-43.82,18.52
4368,0.4802,-0.6861,-0.9734,-19.00,-34.62,15.40,0.3611,0.0125,-0.6140,-95.62,-32.09,15.00,-0.9153,-0.2983,-0.2825,-95.62,-32.09,15.00
