id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
2162,-1230,-2000,-1710,-1155,-359,181,-569,2000,-889,-138,-857,29,-1291,368,-245,-515,-827,40
2163,-1068,-1935,-1530,-1085,595,-589,-544,2000,-1144,993,-14,543,-806,18,667,617,14,554
2164,-662,-1485,-970,-701,1370,-964,-325,1859,-693,1795,771,780,-939,17,745,1419,800,791
2165,-333,-1251,-573,-812,1828,-989,-28,1099,-318,1794,1284,771,-671,-90,502,1417,1313,783
2166,-40,-1025,-293,-1291,2172,-900,212,772,-151,1721,1718,579,-434,-34,494,1344,1747,591
2167,155,-840,-104,-1790,2487,-787,580,597,202,2018,1973,404,-231,-21,347,1641,2002,415
2168,499,-526,279,-2106,-2431,-684,679,111,512,2109,1966,211,-86,-27,221,1733,1995,222
2169,841,102,634,-1814,-2431,-541,1025,-130,983,1704,1816,43,12,-64,184,1327,1846,55
2170,1332,425,1155,-1276,2498,-419,1275,-366,1066,1193,1424,8,-56,-19,121,817,1454,19
2171,1596,677,1575,-767,1741,-397,1449,-663,1170,482,959,156,-34,111,147,106,988,168
2172,1823,797,1732,128,775,-168,1540,-824,1268,-398,343,270,-19,56,152,-775,372,282
2173,1677,556,1588,834,-265,23,1380,-674,1275,-1151,-333,177,-72,-35,143,-1528,-304,189
2174,1436,279,1353,1240,-1204,420,1164,-406,1200,-1701,-943,-122,-189,-38,172,-2077,-913,-111
2175,1062,-8,987,1439,-1999,910,1030,-151,964,-1977,-1426,-526,-306,87,173,-2353,-1397,-515
2176,605,-303,812,1759,-2431,1326,785,295,827,-2398,-1784,-810,-570,143,234,2224,-1755,-798
2177,-145,-1140,-33,1955,-2431,1573,417,1325,341,-2431,-2011,-939,-1104,106,362,2192,-1981,-928
2178,-779,-2000,-638,1565,-2431,1317,-69,2000,-357,-1976,-1553,-673,-2000,-103,504,-2353,-1523,-662
2179,-1196,-2000,-1413,-1,-1465,556,-185,2000,-646,-698,-880,-122,-771,78,-1963,-1075,-850,-110
2180,-1074,-2000,-1529,-648,-139,-386,-139,2000,-912,630,-52,433,-2000,352,-377,253,-23,445
2181,-729,-1718,-1203,-843,938,-1045,-185,1733,-668,1466,641,696,-950,136,-145,1089,671,707
2182,-322,-1113,-694,-719,1747,-1318,133,1130,-359,1728,1263,579,-788,-164,755,1351,1292,591
2183,112,-933,-338,-848,2091,-1299,409,798,-106,2070,1527,316,-593,-88,798,1694,1557,327
2184,485,-810,49,-1427,2167,-1165,649,513,263,2162,1761,74,-454,-36,334,1786,1790,86
2185,612,-679,225,-2074,2174,-959,922,398,768,1903,1785,26,-352,51,308,1526,1814,38
2186,818,-332,413,2487,2168,-717,1052,121,1146,1533,1509,-2,-198,118,264,1157,1539,9
2187,1152,455,820,-2296,1950,-372,1078,-42,1219,1206,922,-47,-16,-23,214,829,952,-36
2188,1500,704,1143,-1045,1363,-78,1307,-355,1223,897,476,16,-5,79,172,521,506,28
2189,1742,734,1466,-151,447,191,1394,-689,1195,100,-77,66,-82,196,168,-276,-48,78
2190,1765,623,1414,130,-290,390,1419,-781,1175,-676,-506,94,-216,106,104,-1053,-476,105
2191,1769,657,1409,507,-987,567,1334,-657,1050,-1266,-879,32,-370,3,125,-1643,-850,44
2192,1563,535,1274,1166,-1661,707,1209,-540,925,-1568,-1156,-102,-442,54,195,-1945,-1127,-90
2193,1259,287,1068,1763,-2210,864,1143,-333,813,-1832,-1380,-276,-445,8,183,-2209,-1351,-264
2194,893,22,932,2293,-2431,1072,1055,-71,634,-2062,-1583,-462,-485,-38,93,-2439,-1553,-450
2195,593,-143,942,2487,-2431,1332,953,369,537,-2213,-1700,-641,-683,49,76,2409,-1671,-630
2196,75,-604,665,2487,-2431,1577,782,772,540,-2319,-1835,-723,-955,255,314,2303,-1806,-711
2197,-559,-1784,7,2487,-2431,1753,220,1474,148,-2500,-1884,-720,-914,-942,2000,2123,-1855,-708
2198,-986,-2000,-248,1643,-2431,1666,-206,2000,-236,-2465,-1568,-599,-2000,851,-569,2157,-1538,-588
