id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
5591,-0.8899,-0.3213,-0.4949,69.90,45.43,-25.88,0.0000,0.3447,-0.1172,-103.56,-68.83,-250.01,-0.9102,-0.2471,-0.1961,-103.56,-68.83,-250.01
5592,-0.9370,-0.3469,-0.4480,76.78,53.98,-15.16,-0.7635,0.4868,-0.1016,-250.01,-59.17,-250.01,-0.9092,-0.2930,-0.2061,-250.01,-59.17,-250.01
5593,-0.9304,-0.4924,-0.4229,56.64,59.31,-2.09,-1.0874,2.0000,0.7964,-114.76,3.43,-246.94,-0.9253,-0.2236,-0.1299,-114.76,3.43,-246.94
5594,-0.8594,-0.4209,-0.3989,22.85,51.64,8.32,-0.5469,2.0000,0.2859,246.55,-52.04,-12.49,-0.9522,-0.2029,-0.1475,246.55,-52.04,-12.49
5595,-0.7967,-0.3201,-0.3648,42.79,39.74,25.51,0.1375,2.0000,0.1055,-113.28,-13.78,84.47,-0.9505,-0.1797,-0.1621,-113.28,-13.78,84.47
5596,-0.7190,-0.4253,-0.2971,58.10,22.18,50.29,0.3015,2.0000,0.1824,21.91,-16.05,196.46,-0.9051,-0.2056,-0.1785,21.91,-16.05,196.46
5597,-0.6668,-0.5940,-0.3316,13.34,4.55,75.48,0.2481,1.5748,0.0825,95.07,-4.65,250.00,-0.8916,-0.2637,-0.2170,95.07,-4.65,250.00
5598,-0.7110,-0.6590,-0.3977,-63.43,-4.13,85.81,0.2568,1.0266,0.0518,69.67,5.07,250.00,-0.8728,-0.2349,-0.1907,69.67,5.07,250.00
5599,-0.7940,-0.5408,-0.3977,-99.46,-2.69,76.89,0.3413,0.5173,0.0781,66.16,10.96,250.00,-0.8855,-0.2241,-0.2041,66.16,10.96,250.00
5600,-0.8238,-0.4443,-0.3933,-62.08,1.29,53.56,0.3401,0.1853,0.1255,59.47,4.78,250.00,-0.8821,-0.2822,-0.2310,59.47,4.78,250.00
5601,-0.8062,-0.4859,-0.4177,-4.83,5.35,25.71,0.3713,-0.1509,0.1233,46.62,7.44,224.64,-0.8667,-0.2581,-0.2456,46.62,7.44,224.64
