id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
117,-0.4114,-0.9500,0.1814,-60.88,-226.28,-37.90,-0.6048,0.9012,0.1785,-54.51,189.95,-40.43,-0.7984,-0.0352,-0.0178,-104.81,190.15,-30.40
118,-0.3816,-0.9519,0.1536,-52.22,-227.61,-32.40,-0.5894,0.8279,0.1538,-61.36,194.41,-45.43,-0.7727,-0.1641,-0.0112,-99.97,191.03,-37.98
119,-0.3611,-0.9817,0.0977,-48.59,-229.53,-28.95,-0.5894,0.8279,0.1538,-61.36,194.41,-45.43,-0.8084,-0.3064,0.0679,-106.82,195.49,-42.99
120,-0.3425,-0.9837,0.0493,-54.66,-230.91,-29.44,-0.5364,0.7674,0.0962,-80.42,202.68,-43.37,-0.8084,-0.3064,0.0679,-106.82,195.49,-42.99
121,-0.3252,-0.9763,0.0483,-70.64,-229.87,-32.88,-0.5364,0.7674,0.0962,-80.42,202.68,-43.37,-0.7949,-0.4351,0.3347,-125.89,203.76,-40.93
122,-0.3252,-0.9763,0.0483,-70.64,-229.87,-32.88,-0.4761,0.8142,0.0803,-72.63,208.30,-40.64,-0.7949,-0.4351,0.3347,-125.89,203.76,-40.93
123,-0.3052,-0.9663,0.0356,-99.42,-219.04,-32.94,-0.4761,0.8142,0.0803,-72.63,208.30,-40.64,-0.7949,-0.4351,0.3347,-125.89,203.76,-40.93
124,-0.3052,-0.9663,0.0356,-99.42,-219.04,-32.94,-0.4722,0.8264,0.0720,-49.84,204.40,-54.28,-0.9185,-0.0459,0.2537,-95.31,205.48,-51.84
125,-0.4761,-1.0584,-0.0557,-101.26,-203.00,-16.59,-0.4778,0.8599,0.0737,-47.08,202.74,-67.55,-0.9356,-0.1047,0.1294,-92.55,203.83,-65.10
126,-0.4761,-1.0584,-0.0557,-101.26,-203.00,-16.59,-0.9214,0.7588,0.1172,-243.74,78.20,45.29,-0.8772,-0.2564,0.1147,210.81,79.29,47.74
127,-0.9898,-1.3570,0.0313,-249.86,19.92,34.47,-0.9649,0.6914,0.0051,-234.73,67.50,39.90,-0.9295,-0.3186,0.1047,219.82,68.58,42.35
128,-1.6231,-1.3084,0.0171,-215.31,72.08,13.01,-1.2491,0.7031,0.0039,-207.87,72.22,-1.01,-0.9295,-0.3186,0.1047,219.82,68.58,42.35
129,-1.6563,-1.2806,0.0337,-117.21,80.48,-42.19,-1.2239,1.0054,0.0103,-119.60,62.41,-62.57,-1.0327,-0.3079,0.0703,-165.07,63.49,-60.12
130,-1.6563,-1.2806,0.0337,-117.21,80.48,-42.19,-0.1238,1.0406,0.1892,-73.59,185.25,-55.54,-0.8762,0.0359,-0.0469,-119.05,186.33,-53.09
131,-0.6817,-0.8460,-0.2415,-96.16,-136.57,-40.04,-0.0381,1.1263,0.2334,-69.61,177.05,-55.70,-0.8762,0.0359,-0.0469,-119.05,186.33,-53.09
132,-0.6817,-0.8460,-0.2415,-96.16,-136.57,-40.04,-0.0381,1.1263,0.2334,-69.61,177.05,-55.70,-1.0218,0.0657,-0.3025,-115.08,178.13,-53.25
133,-0.6817,-0.8460,-0.2415,-96.16,-136.57,-40.04,0.1152,1.1741,0.1856,-53.74,142.97,-47.14,-1.0218,0.0657,-0.3025,-115.08,178.13,-53.25
134,-0.6817,-0.8460,-0.2415,-96.16,-136.57,-40.04,0.1152,1.1741,0.1856,-53.74,142.97,-47.14,-0.7354,-0.1650,-0.0339,-99.20,144.05,-44.69
135,-0.6677,-0.5689,-0.3008,-35.20,-76.14,-38.89,0.1152,1.1741,0.1856,-53.74,142.97,-47.14,-0.7354,-0.1650,-0.0339,-99.20,144.05,-44.69
136,-0.6753,-0.5672,-0.4121,-32.56,-53.01,-31.61,0.0112,1.0288,-0.0308,-19.37,69.64,-17.00,-0.5672,0.4580,1.7115,-64.84,70.73,-14.55
137,-0.6594,-0.5679,-0.4590,-31.11,-40.86,-26.44,-0.0659,1.0205,-0.1028,-14.48,53.23,-12.54,-0.5672,0.4580,1.7115,-64.84,70.73,-14.55
138,-0.6594,-0.5679,-0.4590,-31.11,-40.86,-26.44,-0.1209,1.0115,-0.1084,-11.33,43.53,-11.24,-1.0039,-1.1900,-0.6279,-56.79,44.61,-8.79
139,-0.6370,-0.6514,-0.4158,-7.95,-24.00,-21.23,-0.1589,0.9912,-0.1209,-14.39,36.52,-10.56,-0.6314,-0.7554,0.1003,-59.85,37.61,-8.11
140,-0.6304,-0.7840,-0.4214,4.59,-13.37,-17.24,-0.2385,1.0039,-0.1746,-23.61,36.29,-9.19,-0.6314,-0.7554,0.1003,-59.85,37.61,-8.11
