id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
53,1.08231,0.40065,0.37111,-4.95163,-11.35289,30.08362,1.08231,0.40065,0.37111,-4.95163,-11.35289,30.08362,1.08231,0.40065,0.37111,-4.95163,-11.35289,30.08362
54,1.10575,0.43312,0.38404,13.52733,-17.18955,3.10526,1.10575,0.43312,0.38404,13.52733,-17.18955,3.10526,1.10575,0.43312,0.38404,13.52733,-17.18955,3.10526
55,1.14212,0.45021,0.31593,26.58925,-18.64681,-4.89059,1.14212,0.45021,0.31593,26.58925,-18.64681,-4.89059,1.14212,0.45021,0.31593,26.58925,-18.64681,-4.89059
56,1.16556,0.39454,0.33326,24.53688,-29.90814,-11.30711,1.16556,0.39454,0.33326,24.53688,-29.90814,-11.30711,1.16556,0.39454,0.33326,24.53688,-29.90814,-11.30711
57,1.21268,0.35475,0.38453,23.35429,-31.37303,-14.25977,1.21268,0.35475,0.38453,23.35429,-31.37303,-14.25977,1.21268,0.35475,0.38453,23.35429,-31.37303,-14.25977
58,1.28202,0.33302,0.39991,26.87918,-27.48192,-29.43510,1.28202,0.33302,0.39991,26.87918,-27.48192,-29.43510,1.28202,0.33302,0.39991,26.87918,-27.48192,-29.43510
59,1.34086,0.27393,0.39845,11.76488,-24.51399,-42.54280,1.34086,0.27393,0.39845,11.76488,-24.51399,-42.54280,1.34086,0.27393,0.39845,11.76488,-24.51399,-42.54280
60,1.45830,0.27369,0.51466,-2.80770,-19.68444,-53.45317,1.45830,0.27369,0.51466,-2.80770,-19.68444,-53.45317,1.45830,0.27369,0.51466,-2.80770,-19.68444,-53.45317
61,1.52959,0.25001,0.55275,6.90481,-10.84933,-67.88080,1.52959,0.25001,0.55275,6.90481,-10.84933,-67.88080,1.52959,0.25001,0.55275,6.90481,-10.84933,-67.88080
62,1.47319,0.21436,0.52321,9.40733,-4.53963,-78.08923,1.47319,0.21436,0.52321,9.40733,-4.53963,-78.08923,1.47319,0.21436,0.52321,9.40733,-4.53963,-78.08923
63,1.50737,0.14820,0.54201,24.84970,-2.87637,-85.35264,1.50737,0.14820,0.54201,24.84970,-2.87637,-85.35264,1.50737,0.14820,0.54201,24.84970,-2.87637,-85.35264
64,1.52055,0.00488,0.58498,42.39784,3.46385,-90.16694,1.52055,0.00488,0.58498,42.39784,3.46385,-90.16694,1.52055,0.00488,0.58498,42.39784,3.46385,-90.16694
65,1.46709,-0.13477,0.58180,54.34584,4.49385,-90.67049,1.46709,-0.13477,0.58180,54.34584,4.49385,-90.67049,1.46709,-0.13477,0.58180,54.34584,4.49385,-90.67049
66,1.43364,-0.17725,0.58449,48.80672,-2.68563,-84.67361,1.43364,-0.17725,0.58449,48.80672,-2.68563,-84.67361,1.43364,-0.17725,0.58449,48.80672,-2.68563,-84.67361
67,1.44511,-0.26075,0.61574,44.74014,-8.76644,-81.01901,1.44511,-0.26075,0.61574,44.74014,-8.76644,-81.01901,1.44511,-0.26075,0.61574,44.74014,-8.76644,-81.01901
68,1.36332,-0.27833,0.57448,27.32932,-3.62407,-65.39354,1.36332,-0.27833,0.57448,27.32932,-3.62407,-65.39354,1.36332,-0.27833,0.57448,27.32932,-3.62407,-65.39354
69,1.27665,-0.24268,0.56960,21.81310,-5.80615,-63.69213,1.27665,-0.24268,0.56960,21.81310,-5.80615,-63.69213,1.27665,-0.24268,0.56960,21.81310,-5.80615,-63.69213
70,1.17777,-0.25220,0.50758,18.60866,-2.01422,-62.66213,1.17777,-0.25220,0.50758,18.60866,-2.01422,-62.66213,1.17777,-0.25220,0.50758,18.60866,-2.01422,-62.66213
71,1.11161,-0.24976,0.51637,14.45051,-9.59044,-51.66784,1.11161,-0.24976,0.51637,14.45051,-9.59044,-51.66784,1.11161,-0.24976,0.51637,14.45051,-9.59044,-51.66784
72,1.00003,-0.22559,0.41993,22.57607,-13.56548,-48.89828,1.00003,-0.22559,0.41993,22.57607,-13.56548,-48.89828,1.00003,-0.22559,0.41993,22.57607,-13.56548,-48.89828
73,0.93094,-0.21216,0.36622,20.22614,-25.39140,-35.56932,0.93094,-0.21216,0.36622,20.22614,-25.39140,-35.56932,0.93094,-0.21216,0.36622,20.22614,-25.39140,-35.56932
74,0.77908,-0.20215,0.30079,32.54799,-28.29066,-47.83776,0.77908,-0.20215,0.30079,32.54799,-28.29066,-47.83776,0.77908,-0.20215,0.30079,32.54799,-28.29066,-47.83776
75,0.76052,-0.15577,0.22462,42.72591,-31.28910,-56.67287,0.76052,-0.15577,0.22462,42.72591,-31.28910,-56.67287,0.76052,-0.15577,0.22462,42.72591,-31.28910,-56.67287
76,0.72146,-0.15332,0.26466,51.17954,-54.26954,-63.49376,0.72146,-0.15332,0.26466,51.17954,-54.26954,-63.49376,0.72146,-0.15332,0.26466,51.17954,-54.26954,-63.49376
77,0.69875,-0.03858,0.21558,75.64776,-59.66368,-69.22361,0.69875,-0.03858,0.21558,75.64776,-59.66368,-69.22361,0.69875,-0.03858,0.21558,75.64776,-59.66368,-69.22361
78,0.63161,0.07129,0.24195,92.89072,-92.73812,-73.70983,0.63161,0.07129,0.24195,92.89072,-92.73812,-73.70983,0.63161,0.07129,0.24195,92.89072,-92.73812,-73.70983
79,0.46413,0.04566,-0.02661,43.89325,-84.49049,-57.92413,0.46413,0.04566,-0.02661,43.89325,-84.49049,-57.92413,0.46413,0.04566,-0.02661,43.89325,-84.49049,-57.92413
80,0.38868,0.06348,0.06983,-9.84985,-66.59138,-6.85904,0.38868,0.06348,0.06983,-9.84985,-66.59138,-6.85904,0.38868,0.06348,0.06983,-9.84985,-66.59138,-6.85904
81,0.34791,0.16211,0.03687,-53.23191,-58.03094,43.56517,0.34791,0.16211,0.03687,-53.23191,-58.03094,43.56517,0.34791,0.16211,0.03687,-53.23191,-58.03094,43.56517
82,0.36647,0.32398,-0.03516,-90.60182,-36.99606,96.17908,0.36647,0.32398,-0.03516,-90.60182,-36.99606,96.17908,0.36647,0.32398,-0.03516,-90.60182,-36.99606,96.17908
83,0.46608,0.44118,0.01172,-99.73449,-6.65304,130.97781,0.46608,0.44118,0.01172,-99.73449,-6.65304,130.97781,0.46608,0.44118,0.01172,-99.73449,-6.65304,130.97781
84,0.54933,0.45949,,-106.14338,5.69933,143.94818,0.54933,0.45949,,-106.14338,5.69933,143.94818,0.54933,0.45949,,-106.14338,5.69933,143.94818
85,0.56716,0.48732,0.33155,-50.41658,35.47777,103.42723,0.56716,0.48732,0.33155,-50.41658,35.47777,103.42723,0.56716,0.48732,0.33155,-50.41658,35.47777,103.42723
86,0.68093,0.34449,0.14234,-7.86615,56.65761,39.21629,0.68093,0.34449,0.14234,-7.86615,56.65761,39.21629,0.68093,0.34449,0.14234,-7.86615,56.65761,39.21629
87,0.70803,0.35450,0.08496,-12.88644,58.29798,65.65295,0.70803,0.35450,0.08496,-12.88644,58.29798,65.65295,0.70803,0.35450,0.08496,-12.88644,58.29798,65.65295
88,0.67971,0.37403,0.11792,-27.59636,47.86065,71.58116,0.67971,0.37403,0.11792,-27.59636,47.86065,71.58116,0.67971,0.37403,0.11792,-27.59636,47.86065,71.58116
89,0.75735,0.44899,0.09571,-14.90066,40.87191,50.42421,0.75735,0.44899,0.09571,-14.90066,40.87191,50.42421,0.75735,0.44899,0.09571,-14.90066,40.87191,50.42421
90,0.88137,0.45485,0.15015,-6.07318,35.86688,45.62517,0.88137,0.45485,0.15015,-6.07318,35.86688,45.62517,0.88137,0.45485,0.15015,-6.07318,35.86688,45.62517
91,0.93460,0.44191,0.17090,-3.46385,33.36436,47.24265,0.93460,0.44191,0.17090,-3.46385,33.36436,47.24265,0.93460,0.44191,0.17090,-3.46385,33.36436,47.24265
92,1.01834,0.46388,0.18506,-11.05533,27.62688,51.66021,1.01834,0.46388,0.18506,-11.05533,27.62688,51.66021,1.01834,0.46388,0.18506,-11.05533,27.62688,51.66021
93,1.09256,0.48366,0.20704,-17.03696,22.14881,54.47554,1.09256,0.48366,0.20704,-17.03696,22.14881,54.47554,1.09256,0.48366,0.20704,-17.03696,22.14881,54.47554
94,1.13968,0.41725,0.22559,-3.28837,18.31111,38.94162,1.13968,0.41725,0.22559,-3.28837,18.31111,38.94162,1.13968,0.41725,0.22559,-3.28837,18.31111,38.94162
95,1.16923,0.36842,0.22364,4.38704,19.94385,45.19028,1.16923,0.36842,0.22364,4.38704,19.94385,45.19028,1.16923,0.36842,0.22364,4.38704,19.94385,45.19028
96,1.19828,0.35377,0.30006,-8.02637,24.71236,50.43947,1.19828,0.35377,0.30006,-8.02637,24.71236,50.43947,1.19828,0.35377,0.30006,-8.02637,24.71236,50.43947
97,1.18827,0.38429,0.33106,-11.17740,17.69311,23.30088,1.18827,0.38429,0.33106,-11.17740,17.69311,23.30088,1.18827,0.38429,0.33106,-11.17740,17.69311,23.30088
98,1.22806,0.34816,0.34596,12.73385,10.85696,-9.74303,1.22806,0.34816,0.34596,12.73385,10.85696,-9.74303,1.22806,0.34816,0.34596,12.73385,10.85696,-9.74303
99,1.26054,0.31568,0.34107,1.10630,5.95874,-22.31666,1.26054,0.31568,0.34107,1.10630,5.95874,-22.31666,1.26054,0.31568,0.34107,1.10630,5.95874,-22.31666
100,1.27934,0.31812,0.37892,-28.13044,-5.08133,-18.69259,1.27934,0.31812,0.37892,-28.13044,-5.08133,-18.69259,1.27934,0.31812,0.37892,-28.13044,-5.08133,-18.69259
101,1.27006,0.26832,0.36158,-7.16422,-11.67333,-37.49962,1.27006,0.26832,0.36158,-7.16422,-11.67333,-37.49962,1.27006,0.26832,0.36158,-7.16422,-11.67333,-37.49962
102,1.29569,0.23609,0.41530,0.93844,-8.69777,-41.52806,1.29569,0.23609,0.41530,0.93844,-8.69777,-41.52806,1.29569,0.23609,0.41530,0.93844,-8.69777,-41.52806
103,1.27226,0.19410,0.42189,-0.36622,-1.82348,-27.32170,1.27226,0.19410,0.42189,-0.36622,-1.82348,-27.32170,1.27226,0.19410,0.42189,-0.36622,-1.82348,-27.32170
104,1.24198,0.16553,0.38014,-20.02014,1.60985,-6.75985,1.24198,0.16553,0.38014,-20.02014,1.60985,-6.75985,1.24198,0.16553,0.38014,-20.02014,1.60985,-6.75985
105,1.19047,0.15699,0.40504,-38.06421,-2.18207,-0.76296,1.19047,0.15699,0.40504,-38.06421,-2.18207,-0.76296,1.19047,0.15699,0.40504,-38.06421,-2.18207,-0.76296
106,1.17924,0.18506,0.39528,-30.99155,-9.78118,-24.91836,1.17924,0.18506,0.39528,-30.99155,-9.78118,-24.91836,1.17924,0.18506,0.39528,-30.99155,-9.78118,-24.91836
107,1.23710,0.11158,0.42750,-11.07822,-9.54466,-47.24265,1.23710,0.11158,0.42750,-11.07822,-9.54466,-47.24265,1.23710,0.11158,0.42750,-11.07822,-9.54466,-47.24265
108,1.28202,-0.03027,0.46681,-3.81481,-3.71563,-45.70910,1.28202,-0.03027,0.46681,-3.81481,-3.71563,-45.70910,1.28202,-0.03027,0.46681,-3.81481,-3.71563,-45.70910
109,1.29008,-0.13672,0.48390,-12.21503,7.49992,-17.32688,1.29008,-0.13672,0.48390,-12.21503,7.49992,-17.32688,1.29008,-0.13672,0.48390,-12.21503,7.49992,-17.32688
110,1.22953,-0.14893,0.46974,-35.64562,9.07163,6.88955,1.22953,-0.14893,0.46974,-35.64562,9.07163,6.88955,1.22953,-0.14893,0.46974,-35.64562,9.07163,6.88955
111,1.19926,-0.14917,0.41456,-45.88458,8.62911,22.19459,1.19926,-0.14917,0.41456,-45.88458,8.62911,22.19459,1.19926,-0.14917,0.41456,-45.88458,8.62911,22.19459
112,1.18509,-0.16334,0.40382,-42.22236,4.12763,16.94540,1.18509,-0.16334,0.40382,-42.22236,4.12763,16.94540,1.18509,-0.16334,0.40382,-42.22236,4.12763,16.94540
113,1.18998,-0.20093,0.40651,-25.08621,2.54067,-1.04526,1.18998,-0.20093,0.40651,-25.08621,2.54067,-1.04526,1.18998,-0.20093,0.40651,-25.08621,2.54067,-1.04526
114,1.15311,-0.22242,0.42091,-26.57399,3.42570,7.25578,1.15311,-0.22242,0.42091,-26.57399,3.42570,7.25578,1.15311,-0.22242,0.42091,-26.57399,3.42570,7.25578
115,1.10794,-0.17432,0.37892,-26.86392,6.50807,21.55370,1.10794,-0.17432,0.37892,-26.86392,6.50807,21.55370,1.10794,-0.17432,0.37892,-26.86392,6.50807,21.55370
