id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
84,-0.404,-0.428,-0.950,-46.72,-76.91,28.63,0.424,0.214,-1.364,6.19,-62.05,37.43,-0.655,-0.093,0.269,-38.26,-61.55,36.11
85,-0.252,-0.119,-0.700,-40.49,-48.38,26.51,0.347,0.221,-1.337,36.62,-81.48,25.96,-0.639,-0.172,0.162,-7.83,-80.98,24.64
86,-0.156,-0.023,-0.571,-37.55,-26.20,26.17,0.190,0.447,-1.381,53.89,-95.55,30.33,-0.822,-0.094,0.084,9.44,-95.05,29.01
87,-0.125,0.115,-0.499,-28.64,-6.18,24.16,0.066,0.260,-1.278,49.10,-99.89,33.64,-0.918,0.004,-0.022,4.65,-99.39,32.32
88,-0.051,0.106,-0.377,-0.93,8.65,25.54,0.004,0.169,-1.205,18.04,-106.14,21.07,-0.981,0.013,-0.116,-26.41,-105.64,19.75
89,0.130,-0.035,-0.263,10.20,10.20,24.94,-0.015,0.166,-1.177,17.43,-112.22,-1.34,-0.975,-0.048,-0.168,-27.02,-111.71,-2.66
90,0.339,-0.017,-0.343,6.81,-2.87,17.15,-0.039,0.157,-1.224,33.21,-112.60,-23.22,-1.055,-0.102,-0.120,-11.24,-112.09,-24.54
91,0.459,-0.101,-0.757,24.22,-13.11,5.77,0.103,0.213,-1.045,19.78,-103.56,-37.03,-1.002,-0.125,-0.167,-24.67,-103.06,-38.35
92,0.564,-0.079,-1.284,3.94,2.66,-11.67,0.232,0.380,-0.740,24.64,-105.60,-35.43,-0.876,-0.172,-0.231,-19.81,-105.10,-36.75
93,0.518,0.022,-1.635,1.34,50.22,-27.79,0.083,0.381,-0.700,58.85,-103.83,-19.54,-0.844,-0.247,-0.288,14.40,-103.33,-20.86
94,0.426,-0.131,-1.644,15.40,79.28,-45.18,-0.208,0.082,-0.916,45.18,-76.50,-16.64,-0.861,-0.233,-0.237,0.73,-76.00,-17.96
95,0.351,0.128,-1.567,30.29,91.88,-51.04,-0.431,0.087,-1.026,10.57,-10.65,-21.79,-0.853,-0.247,-0.197,-33.88,-10.15,-23.11
96,0.394,-0.199,-1.497,-5.45,96.87,-46.54,-0.374,0.053,-0.826,10.51,51.93,-26.45,-0.882,-0.235,-0.191,-33.94,52.43,-27.77
97,0.238,0.176,-1.763,-2.90,94.71,-43.71,-0.257,-0.013,-0.659,22.55,92.42,-33.10,-0.901,-0.245,-0.190,-21.90,92.92,-34.42
98,0.210,-0.009,-1.596,7.53,101.92,-39.41,-0.206,-0.027,-0.586,19.55,121.99,-30.87,-0.913,-0.198,-0.177,-24.90,122.49,-32.19
99,0.226,0.059,-1.366,-0.11,85.04,-30.90,-0.091,-0.073,-0.473,12.70,142.28,-30.70,-0.959,-0.176,-0.163,-31.75,142.79,-32.02
100,0.104,0.102,-1.522,-19.36,65.71,-17.08,0.038,-0.018,-0.375,-2.71,149.21,-25.24,-1.006,-0.147,-0.105,-47.16,149.72,-26.56
101,0.088,0.123,-1.414,-59.09,55.91,6.55,0.120,0.003,-0.364,-8.19,151.39,-12.62,-1.017,-0.110,-0.040,-52.64,151.89,-13.94
102,0.186,0.106,-1.279,-71.31,45.50,31.13,0.295,-0.139,-0.274,5.97,142.72,-12.68,-0.954,-0.086,0.001,-38.48,143.22,-14.00
103,0.262,-0.032,-1.194,-88.09,27.90,50.90,0.467,-0.258,-0.329,6.11,125.40,-20.89,-0.903,-0.079,0.090,-38.34,125.90,-22.21
104,0.303,-0.152,-1.070,-91.55,8.85,51.69,0.592,-0.249,-0.336,-26.80,107.66,-29.62,-0.824,-0.055,0.174,-71.25,108.17,-30.94
105,0.337,0.054,-1.003,-67.65,-15.69,47.84,0.676,0.014,-0.332,-63.73,92.22,-28.20,-0.682,0.004,0.288,-108.18,92.72,-29.52
106,0.304,0.216,-0.845,-7.94,-38.96,46.91,0.807,0.189,-0.197,-72.94,69.53,-18.11,-0.579,-0.040,0.279,-117.39,70.03,-19.43
107,0.314,-0.088,-0.590,15.43,-65.82,47.55,0.881,0.314,-0.257,-51.87,31.41,-11.13,-0.626,-0.077,0.271,-96.32,31.91,-12.45
108,0.249,-0.348,-0.490,-19.97,-99.35,43.63,0.778,0.302,-0.640,-0.40,-7.89,-2.57,-0.716,-0.046,0.208,-44.85,-7.39,-3.89
109,0.100,-0.252,-0.614,-39.22,-113.99,33.83,0.593,0.124,-0.722,24.16,-39.46,-2.27,-0.770,-0.042,0.146,-20.29,-38.96,-3.59
110,0.082,-0.018,-0.602,-24.57,-109.54,28.78,0.446,0.117,-1.056,10.53,-64.57,-6.62,-0.854,0.007,0.075,-33.92,-64.07,-7.94
111,0.105,0.064,-0.515,1.04,-102.77,22.12,0.348,0.346,-1.154,-10.46,-83.11,1.07,-0.891,-0.015,-0.015,-54.91,-82.61,-0.25
112,0.130,0.055,-0.402,21.93,-99.96,11.64,0.238,0.327,-1.270,-0.31,-107.55,11.70,-0.912,-0.099,-0.079,-44.76,-107.04,10.38
113,0.109,0.014,-0.421,41.76,-96.35,0.01,0.084,0.202,-1.269,-1.69,-128.90,15.20,-0.943,-0.101,-0.086,-46.14,-128.40,13.88
114,0.133,-0.047,-0.526,49.91,-82.69,-12.85,0.001,0.146,-1.215,-6.31,-142.77,8.32,-1.075,-0.087,-0.157,-50.76,-142.26,7.00
115,0.239,-0.079,-0.630,51.78,-66.59,-26.60,-0.092,0.164,-1.256,-1.85,-151.06,-3.48,-1.065,-0.094,-0.207,-46.30,-150.56,-4.80
116,0.298,-0.108,-0.793,61.06,-57.91,-38.89,-0.164,0.177,-1.353,0.07,-140.61,-11.58,-0.842,-0.252,-0.193,-44.38,-140.11,-12.90
117,0.386,-0.264,-1.148,31.31,-44.63,-55.53,-0.094,0.226,-1.377,5.62,-126.05,-14.65,-0.837,-0.200,-0.190,-38.83,-125.55,-15.97
118,0.340,-0.137,-1.353,5.74,-14.84,-66.79,-0.091,0.208,-1.450,23.88,-96.13,-10.88,-0.851,-0.200,-0.213,-20.57,-95.63,-12.20
