id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
2784,348,-1063,-1001,-493,2009,223,-227,-383,-1126,1137,1685,718,-896,388,9,1137,1685,718
2785,312,-1060,-932,-263,2050,-74,-148,-455,-921,1120,1553,372,-903,201,-33,1120,1553,372
2786,323,-1027,-844,-219,2033,-284,-187,-388,-975,1183,1429,70,-881,130,-69,1183,1429,70
2787,295,-949,-622,-82,1953,-466,-129,-361,-830,1283,1330,-208,-883,184,-115,1283,1330,-208
2788,282,-868,-473,134,1811,-689,-34,-400,-658,1230,1207,-453,-895,137,-117,1230,1207,-453
2789,237,-733,-409,217,1603,-846,25,-354,-514,1056,1024,-626,-926,78,-104,1056,1024,-626
2790,225,-565,-379,219,1407,-954,5,-131,-507,930,907,-701,-917,72,-121,930,907,-701
2791,252,-439,-261,258,1206,-1015,144,-91,-360,926,756,-737,-945,134,-117,926,756,-737
2792,281,-316,-126,306,930,-1056,226,-93,-166,915,541,-790,-1054,132,-166,915,541,-790
2793,256,-151,-182,457,586,-1050,244,34,-74,815,285,-868,-975,144,-138,815,285,-868
2794,274,-11,-176,651,217,-1045,362,149,-38,819,40,-897,-1021,187,-26,819,40,-897
2795,278,91,-146,875,-23,-1133,480,211,-31,743,-172,-913,-912,131,-56,743,-172,-913
2796,324,112,-93,881,-318,-1209,524,234,8,548,-376,-875,-758,-258,358,548,-376,-875
2797,283,96,-228,639,-610,-1178,566,387,63,375,-543,-754,-875,51,311,375,-543,-754
2798,220,155,-383,343,-838,-1104,632,509,9,347,-718,-663,-690,30,265,347,-718,-663
2799,155,244,-471,168,-1003,-1045,646,516,-14,392,-911,-605,-732,108,388,392,-911,-605
2800,166,326,-481,195,-1133,-1037,596,473,-59,398,-1062,-581,-750,61,384,398,-1062,-581
2801,157,408,-510,404,-1314,-1045,598,441,-9,253,-1142,-520,-973,-206,372,253,-1142,-520
2802,87,504,-582,508,-1476,-918,694,417,53,-35,-1231,-424,-1031,-374,186,-35,-1231,-424
2803,-43,463,-751,245,-1550,-643,741,433,-11,-465,-1414,-357,-959,-345,107,-465,-1414,-357
2804,-42,571,-802,201,-1662,-372,720,477,-103,-686,-1679,-390,-1037,-48,55,-686,-1679,-390
2805,-60,685,-917,719,-1874,-190,612,525,-353,-921,-1875,-335,-962,418,8,-921,-1875,-335
2806,-93,544,-1168,1031,-1973,19,621,538,-366,-1197,-2035,-222,-902,551,-193,-1197,-2035,-222
2807,-143,510,-1216,767,-1976,340,558,550,-457,-1557,-2152,-148,-856,497,-411,-1557,-2152,-148
2808,-170,499,-1319,584,-1949,676,442,1027,-859,-1334,-2167,4,-731,451,-740,-1334,-2167,4
2809,-121,570,-1579,495,-1852,1042,417,921,-1022,-1236,-2079,301,-683,546,-847,-1236,-2079,301
2810,-168,480,-1684,682,-1682,1398,465,872,-1225,-1371,-1897,683,-565,75,1847,-1371,-1897,683
2811,-167,421,-1778,1046,-1313,1675,433,795,-1527,-1357,-1576,1076,-2000,2000,109,-1357,-1576,1076
2812,-24,56,-1904,1282,-844,1849,543,752,-1777,-913,-1269,1361,-834,-1247,-45,-913,-1269,1361
