id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
7579,0.5296,-0.0320,-0.7073,-13.67,-78.37,31.19,0.6135,0.2336,-0.3677,-19.67,-12.09,-20.34,0.5296,-0.0320,-0.7073,-32.75,6.79,-21.37
7580,0.5108,-0.2085,-0.5930,4.41,-96.35,40.10,0.6001,0.1335,-0.4212,-23.67,-27.16,-20.25,0.5108,-0.2085,-0.5930,-19.67,-12.09,-20.34
7581,0.4888,-0.3728,-0.4522,-7.29,-112.86,49.24,0.6052,0.0913,-0.5720,-42.94,-43.25,-24.24,0.4888,-0.3728,-0.4522,-23.67,-27.16,-20.25
7582,0.4583,-0.3565,-0.4180,-23.57,-126.71,54.61,0.6052,0.0913,-0.5720,-42.94,-43.25,-24.24,0.4583,-0.3565,-0.4180,-42.94,-43.25,-24.24
7583,0.3855,-0.3447,-0.3738,-26.09,-140.18,56.21,0.5506,0.4182,-0.8699,-44.03,-62.98,-19.81,0.5506,0.4182,-0.8699,-44.03,-62.98,-19.81
7584,0.2629,-0.2993,-0.3784,-11.80,-144.89,55.64,0.4937,0.4387,-0.8372,-19.09,-70.32,-11.89,0.5506,0.4182,-0.8699,-44.03,-62.98,-19.81
7585,0.2004,-0.2803,-0.3579,1.72,-147.33,55.68,0.4937,0.4387,-0.8372,-19.09,-70.32,-11.89,0.5506,0.4182,-0.8699,-44.03,-62.98,-19.81
7586,0.2004,-0.2803,-0.3579,1.72,-147.33,55.68,0.4937,0.4387,-0.8372,-19.09,-70.32,-11.89,0.2004,-0.2803,-0.3579,-19.09,-70.32,-11.89
7587,0.2004,-0.2803,-0.3579,1.72,-147.33,55.68,0.2688,0.3313,-1.0811,3.15,-101.48,-11.82,0.2004,-0.2803,-0.3579,-19.09,-70.32,-11.89
7588,0.0989,-0.3247,-0.6209,-26.57,-118.27,31.18,0.2688,0.3313,-1.0811,3.15,-101.48,-11.82,0.2688,0.3313,-1.0811,3.15,-101.48,-11.82
7589,0.0764,-0.1594,-0.7210,-17.73,-90.56,14.74,0.1311,0.5112,-1.3089,14.91,-97.61,-5.34,0.0989,-0.3247,-0.6209,3.15,-101.48,-11.82
7590,0.0737,-0.1104,-0.7234,-8.29,-67.29,5.63,0.1477,0.5410,-1.2644,10.03,-89.40,-3.56,0.1311,0.5112,-1.3089,14.91,-97.61,-5.34
7591,0.1152,-0.0913,-0.6875,-5.49,-46.88,-0.79,0.1670,0.5484,-1.2779,0.31,-81.14,-1.21,0.1477,0.5410,-1.2644,10.03,-89.40,-3.56
7592,0.1294,0.0637,-0.7320,-5.72,-26.86,-1.58,0.1563,0.5469,-1.3059,-7.86,-71.73,0.93,0.1670,0.5484,-1.2779,0.31,-81.14,-1.21
7593,0.1138,0.1912,-0.8833,18.23,-8.80,-1.16,0.1350,0.5264,-1.3770,-8.00,-61.77,3.16,0.1563,0.5469,-1.3059,-7.86,-71.73,0.93
7594,0.1340,0.1304,-1.0389,48.72,13.70,-2.22,0.1426,0.4732,-1.4378,-2.23,-43.00,2.91,0.1350,0.5264,-1.3770,-8.00,-61.77,3.16
7595,0.2080,0.0256,-1.1341,63.96,35.37,-2.08,0.1961,0.3291,-1.4339,-0.43,-24.63,-4.19,0.1426,0.4732,-1.4378,-2.23,-43.00,2.91
7596,0.2678,-0.0732,-1.1585,64.23,55.44,-0.80,0.1961,0.3291,-1.4339,-0.43,-24.63,-4.19,0.1961,0.3291,-1.4339,-0.43,-24.63,-4.19
7597,0.3189,-0.1599,-1.2278,57.96,73.37,-1.99,0.2969,0.3118,-1.2820,-6.48,8.11,-22.79,0.2678,-0.0732,-1.1585,-0.43,-24.63,-4.19
7598,0.3189,-0.1599,-1.2278,57.96,73.37,-1.99,0.3643,0.4011,-1.2215,-0.56,22.08,-27.11,0.3189,-0.1599,-1.2278,-6.48,8.11,-22.79
7599,0.3416,-0.2168,-1.4302,45.43,88.93,-15.37,0.3643,0.4011,-1.2215,-0.56,22.08,-27.11,0.3643,0.4011,-1.2215,-0.56,22.08,-27.11
7600,0.3416,-0.2168,-1.4302,45.43,88.93,-15.37,0.5354,0.4910,-0.9676,-17.48,38.47,-22.24,0.3643,0.4011,-1.2215,-0.56,22.08,-27.11
7601,0.3416,-0.2168,-1.4302,45.43,88.93,-15.37,0.5547,0.4536,-0.8748,-34.78,44.17,-16.85,0.5354,0.4910,-0.9676,-17.48,38.47,-22.24
7602,0.2810,-0.2581,-1.6895,63.90,78.88,-53.61,0.5547,0.4536,-0.8748,-34.78,44.17,-16.85,0.5354,0.4910,-0.9676,-17.48,38.47,-22.24
7603,0.2810,-0.2581,-1.6895,63.90,78.88,-53.61,0.5547,0.4536,-0.8748,-34.78,44.17,-16.85,0.2810,-0.2581,-1.6895,-34.78,44.17,-16.85
7604,0.1782,-0.2864,-1.4827,-0.84,76.24,-75.51,0.4321,0.3555,-0.6765,-50.29,80.04,-5.28,0.4321,0.3555,-0.6765,-50.29,80.04,-5.28
7605,0.1782,-0.2864,-1.4827,-0.84,76.24,-75.51,0.4575,0.2810,-0.5720,-41.37,91.07,-3.43,0.4575,0.2810,-0.5720,-41.37,91.07,-3.43
7606,0.1399,-0.1680,-1.4483,6.57,66.10,-72.79,0.4104,0.2979,-0.4483,-21.65,98.41,0.20,0.1399,-0.1680,-1.4483,-21.65,98.41,0.20
7607,0.0979,-0.1939,-1.4671,11.35,64.29,-67.74,0.3562,0.2803,-0.3926,3.10,106.14,0.66,0.0979,-0.1939,-1.4671,3.10,106.14,0.66
7608,0.0483,-0.2424,-1.5284,7.10,66.81,-62.22,0.3311,0.2712,-0.3606,29.15,117.30,0.89,0.0483,-0.2424,-1.5284,29.15,117.30,0.89
7609,0.0483,-0.2207,-1.5513,-4.23,72.54,-55.82,0.3186,0.2000,-0.3281,41.37,127.01,-1.14,0.0483,-0.2207,-1.5513,41.37,127.01,-1.14
7610,0.0640,-0.1777,-1.5125,-19.21,77.62,-46.90,0.2927,0.1184,-0.3135,34.24,134.27,-5.76,0.0640,-0.1777,-1.5125,34.24,134.27,-5.76
7611,0.1287,-0.1868,-1.4390,-30.04,79.65,-40.85,0.3167,0.1856,-0.2551,24.08,137.36,-9.65,0.1287,-0.1868,-1.4390,24.08,137.36,-9.65
7612,0.2083,-0.1834,-1.3196,-29.39,75.22,-35.15,0.3511,0.2327,-0.2075,24.13,136.01,-12.58,0.2083,-0.1834,-1.3196,24.13,136.01,-12.58
7613,0.2778,-0.2141,-1.2312,-26.31,66.83,-30.92,0.3975,0.2190,-0.1619,24.78,131.66,-15.25,0.2778,-0.2141,-1.2312,24.78,131.66,-15.25
7614,0.3296,-0.2058,-1.1304,-22.87,54.83,-27.95,0.4719,0.2149,-0.0842,18.93,122.84,-19.23,0.3296,-0.2058,-1.1304,18.93,122.84,-19.23
7615,0.3858,-0.2087,-0.9768,-10.06,39.66,-28.83,0.5567,0.2100,-0.0630,6.98,110.17,-23.93,0.3858,-0.2087,-0.9768,6.98,110.17,-23.93
