id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
15225,-0.873,-0.430,-0.227,32.38,-4.88,-10.25,-0.867,0.008,-0.344,0.18,-1.92,1.17,-0.871,-0.277,-0.098,0.18,-1.92,1.17
15226,-0.894,-0.419,-0.234,31.56,-6.33,-15.63,-0.998,0.231,-0.359,37.43,0.07,1.01,-0.872,-0.267,-0.067,37.43,0.07,1.01
15227,-0.962,-0.429,-0.187,0.03,-8.63,-14.01,-0.975,0.211,-0.354,32.35,4.24,0.16,-0.858,-0.284,-0.040,32.35,4.24,0.16
15228,-0.992,-0.406,-0.180,0.23,-7.52,-19.47,-0.873,0.219,-0.313,32.29,1.05,4.17,-0.878,-0.266,-0.024,32.29,1.05,4.17
15229,-0.998,-0.405,-0.186,0.44,-3.54,-15.08,-0.951,0.219,-0.289,31.62,6.85,0.24,-0.826,-0.263,-0.037,31.62,6.85,0.24
15230,-0.988,-0.416,-0.188,10.13,-7.14,0.49,-0.875,0.219,-0.305,21.58,7.81,-9.46,-0.845,-0.275,-0.018,21.58,7.81,-9.46
15231,-1.000,-0.491,-0.187,8.67,0.00,2.82,-0.864,0.176,-0.336,18.46,0.00,0.25,-0.850,-0.307,-0.020,18.46,0.00,0.25
15232,-1.000,-0.497,-0.216,31.62,0.06,2.94,-0.875,0.002,-0.309,36.13,4.40,4.97,-0.878,-0.294,-0.037,36.13,4.40,4.97
15233,-0.977,-0.483,-0.250,1.09,4.46,0.53,-0.875,0.018,-0.306,32.00,3.97,2.46,-0.858,-0.296,-0.040,32.00,3.97,2.46
15234,-0.922,-0.418,-0.292,36.39,5.87,9.04,-0.967,0.032,-0.293,36.23,3.05,7.87,-0.888,-0.276,-0.042,36.23,3.05,7.87
15235,-0.984,-0.498,-0.312,0.98,8.06,9.77,-0.871,0.047,-0.305,31.74,7.87,8.49,-0.844,-0.250,-0.049,31.74,7.87,8.49
15236,-1.000,-0.492,-0.247,0.50,0.61,10.02,-0.869,0.251,-0.304,31.85,6.37,7.87,-0.861,-0.245,-0.055,31.85,6.37,7.87
15237,-0.866,-0.344,-0.250,32.69,1.95,9.77,-0.875,0.067,-0.312,31.28,3.95,1.04,-0.862,-0.267,-0.058,31.28,3.95,1.04
15238,-0.871,-0.367,-0.217,31.27,7.93,11.72,-0.873,0.063,-0.338,31.27,0.53,3.36,-0.868,-0.255,-0.086,31.27,0.53,3.36
15239,-0.983,-0.496,-0.203,32.23,4.67,2.44,-0.949,0.252,-0.328,35.22,5.92,1.38,-0.887,-0.251,-0.075,35.22,5.92,1.38
